ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1731,21Q1,24,17.5,18.1,16.2,16.65,-0.8,-4.58,10.9,15.1,0.63,2.58,0.11,-0.71,-0.05,-0.05,-0.8,1.4,-0.19,2.52,+0.01,0.01,0.4
1,1731,20Q4,63,16.15,18.4,16.1,17.45,+1.2,+7.38,14.2,49.5,0.79,8.57,0.14,+1.6,-0.02,0,+1.58,2,-0.5,2.7,-0.02,0,0.1
2,1731,20Q3,66,14.35,21.6,14.2,16.25,+2,+14,51.9,217,3.3,38.6,0.58,+0.1,+0.08,-0.22,-0.04,0.9,-1.52,3.2,-0.07,0.02,0.7
3,1731,20Q2,60,11.95,16.15,11.95,14.25,+2.3,+19.2,35.1,119,2,17,0.28,-1.01,0,+0.23,-0.77,0.8,+2.29,4.72,+0.09,0.09,1.9
4,1731,20Q1,56,13.35,16.05,10.75,11.95,-1.35,-10.2,39.8,107,1.9,15.3,0.27,+0.53,0,0,+0.53,1.1,+0.7,2.43,0,0,0.08
5,1731,19Q4,64,13.25,13.65,13.05,13.3,+0.05,+0.38,4.53,9.8,0.15,1.31,0.02,-0.19,0,0,-0.19,0.5,+0.02,1.73,0,0,0
6,1731,19Q3,63,13.05,13.45,12.75,13.25,+0.2,+1.53,5.36,6.04,0.1,0.79,0.01,-0.03,0,-0.01,-0.04,0.7,-0.21,1.71,0,0,0
7,1731,19Q2,61,13.25,13.65,12.85,13.05,-0.2,-1.51,6.04,11.7,0.19,1.55,0.03,+0.08,0,+0.01,+0.09,0.5,-0.41,1.93,0,0,0
8,1731,19Q1,54,12.35,13.9,12.3,13.25,+0.9,+7.29,13,16.4,0.3,2.17,0.04,-0.09,0,+0.01,-0.08,0.7,+0.05,2.34,0,0,0
9,1731,18Q4,65,13.5,13.65,11.9,12.35,-1.15,-8.52,13,8.29,0.13,1.06,0.02,+0.02,0,-0.01,+0.01,0.7,-0.25,2.29,0,0,0
10,1731,18Q3,64,13.65,14.85,13.1,13.5,0,0,13,18.2,0.29,2.56,0.04,+0.2,0,0,+0.2,0.7,-0.58,2.54,0,0,0.08
11,1731,18Q2,60,14.6,16.1,13.45,13.5,-1.15,-7.85,18.1,48.2,0.8,7.09,0.12,-0.15,0,-0.04,-0.2,0.5,+0.11,3.12,-0.02,0,0
12,1731,18Q1,58,13.95,15,13.1,14.65,+0.75,+5.4,13.7,27.8,0.48,3.97,0.07,,,,,0.5,+1.22,3.01,+0.02,0.02,0.6
13,1731,17Q4,62,13.5,15.25,13.35,13.9,+0.35,+2.58,14,17.6,0.28,2.49,0.04,-0.02,0,0,-0.02,0.6,+0.67,1.8,0,0,0
14,1731,17Q3,66,14.05,14.35,13.25,13.55,-0.5,-3.56,7.83,7.17,0.11,0.98,0.01,,,,,0.6,-0.92,1.13,0,0,0.09
15,1731,17Q2,61,13.95,14.25,13.65,14.05,+0.1,+0.72,4.3,7.36,0.12,1.03,0.02,+0.06,0,+0.02,+0.07,0.6,-0.31,2.05,0,0,0
16,1731,17Q1,57,13.75,14.8,13.65,13.95,+0.25,+1.82,8.39,12.3,0.22,1.74,0.03,,,,,0.7,-0.96,2.36,0,0,0.04
17,1731,16Q4,64,13.2,14.15,12.65,13.7,+0.5,+3.79,11.4,11.5,0.18,1.54,0.02,-0.02,0,+0.02,0,0.7,-0.05,3.32,0,0,0.03
18,1731,16Q3,62,13.35,13.7,12.85,13.2,-0.1,-0.75,6.39,8.31,0.13,1.1,0.02,,,,,0.6,-0.4,3.38,0,0,0.03
19,1731,16Q2,61,15,15.35,13.15,13.3,-1.6,-10.7,14.8,20.4,0.33,2.86,0.05,+0.2,0,0,+0.2,0.4,-0.84,3.78,0,0,0.03
20,1731,16Q1,57,13.75,17.1,12.7,14.9,+1.2,+8.76,32.1,63.4,1.1,9.87,0.17,-0.14,0,+0.01,-0.13,3.3,+1.13,4.62,-0.03,0,0
21,1731,15Q4,65,13.95,16.3,12.65,13.7,-0.25,-1.79,26.2,35.1,0.54,5.11,0.08,-1.33,0,-0.01,-1.34,3.5,+0.1,3.49,+0.01,0.03,0.9
22,1731,15Q3,63,14.15,15.45,9.8,13.95,-0.15,-1.06,40.1,29.7,0.47,3.99,0.06,-0.36,0,-0.01,-0.37,4.5,-1.08,3.38,+0.02,0.02,0.6
23,1731,15Q2,61,15,15.6,13.5,14.1,-1.05,-6.93,13.9,31.1,0.51,4.57,0.07,-0.55,0,-0.01,-0.56,4.6,-0.58,4.46,0,0.01,0.1
