ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2349,21Q1,25,10.95,11.25,9.88,9.91,-0.99,-9.08,12.6,103,4.1,10.9,0.43,-0.4,0,0,-0.4,,0,0,0,0,0
1,2349,20Q4,59,10.5,12.3,10.2,10.9,+0.65,+6.34,20.5,500,8.5,56.1,0.95,-3.89,0,0,-3.89,11,0,0,0,0,0
2,2349,20Q3,64,5.35,6.9,5.1,5.53,+0.29,+5.53,34.4,842,13.2,50.4,0.79,-4.13,-1.44,0,-5.58,,,,,,
3,2349,20Q2,60,4.23,7.81,4.21,5.24,+1,+23.6,84.9,620,10.3,34.8,0.58,-9.17,-20.9,0,-30.1,11.9,0,0,0,0,0
4,2349,20Q1,56,7.13,7.2,3.44,4.24,-2.88,-40.4,52.8,252,4.5,13.2,0.24,-1.06,-2.17,-0.03,-3.26,12.6,0,0,0,0,0
5,2349,19Q4,64,8.88,9.15,6.85,7.12,-1.64,-18.7,26.3,329,5.1,25.2,0.39,-15.8,-0.19,-1.49,-17.5,12.7,0,0,0,0,0
6,2349,19Q3,63,9.15,9.76,8.25,8.76,-0.28,-3.1,16.7,308,4.9,27.8,0.44,+1.05,+2.68,+1.22,+4.95,13.9,0,0,0,0,0
7,2349,19Q2,61,11.45,11.6,7.99,9.04,-2.31,-20.4,31.8,338,5.5,33.2,0.54,-10.9,+6.37,-0.16,-4.69,13.9,0,0,0,0,0
8,2349,19Q1,54,11,12.35,10.6,11.35,+0.55,+5.09,16.2,482,8.9,55,1,+1.59,-0.3,+0.46,+1.75,14.7,0,0,0,0,0
9,2349,18Q4,65,13.7,13.9,8.65,10.8,-2.9,-21.2,38.3,996,15.3,111,1.7,-12.2,-4.75,-3.19,-20.1,14.6,0,0,0,0,0
10,2349,18Q3,57,14.9,17.2,9.35,13.7,-0.95,-6.48,53.6,1480,26,198,3.5,-3.5,-27,-10.9,-41.4,15.5,0,0,0,0,0
11,2349,18Q2,60,5.4,19.65,5.22,14.65,+9.24,+171,267,2541,42.4,307,5.1,+22.8,+43.5,+14.3,+80.5,15.7,0,0,0,0,0
12,2349,18Q1,58,4.66,6.12,4.6,5.41,+0.75,+16.1,32.6,677,11.7,37.2,0.64,+6.2,+13.6,+0.01,+19.8,14.4,0,0,0,0,0
13,2349,17Q4,62,5.13,5.19,4.48,4.66,-0.46,-8.98,13.9,162,2.6,7.86,0.13,+7.64,0,0,+7.64,14,0,0,0,0,0
14,2349,17Q3,66,5.3,5.73,4.95,5.12,-0.16,-3.03,14.8,266,4,13.9,0.21,,,,,13.6,0,0,0,0,0
15,2349,17Q2,61,5.61,6.01,5,5.28,-0.36,-6.38,17.9,327,5.4,17.7,0.29,+6.59,0,+0.11,+6.7,13.3,0,0,0,0,0
16,2349,17Q1,57,5.12,6.63,4.93,5.64,+0.54,+10.6,33.3,622,10.9,37.5,0.66,+3.16,0,+0.02,+3.19,12.9,0,0,0,0,0
17,2349,16Q4,64,6.41,6.56,4.5,5.1,-1.27,-19.9,32.3,461,7.2,25,0.39,+6.13,0,-0.12,+6.01,12.7,0,0,0,0,0
18,2349,16Q3,55,2.8,6.6,2.67,6.37,+3.59,+129,141,1505,27.4,59,1.1,+129,0,+0.19,+130,12.3,0,0,0,0,0
19,2349,16Q2,61,2.69,3.13,2.2,2.78,+0.05,+1.83,34.1,571,9.4,15.5,0.25,+25.6,0,-0.04,+25.6,7.5,0,0,0,0,0
20,2349,16Q1,57,2.93,2.97,2.52,2.73,-0.17,-5.86,15.5,286,5,7.86,0.14,+22.6,0,-0.01,+22.5,6.6,0,0,0,0,0
21,2349,15Q4,65,2.93,3.14,2.54,2.9,-0.01,-0.34,20.6,388,6,11,0.17,+10.9,0,+0.01,+10.9,5.7,0,0,0,0,0
22,2349,15Q3,63,3.28,3.37,2.5,2.91,-0.36,-11,26.6,459,7.3,13.6,0.22,+6.88,0,-0.01,+6.87,5.3,0,0,0,0,0
23,2349,15Q2,61,3.27,4.03,2.86,3.27,-0.03,-0.91,35.5,650,10.7,22.1,0.36,-6.09,0,-0.06,-6.15,5,0,0,0,0,0
24,2349,15Q1,55,3.87,4.13,3.29,3.3,-0.51,-13.4,22,346,6.3,12.9,0.23,-15.9,0,+0.02,-15.9,5.3,0,0,0,0,0
25,2349,14Q4,66,3.68,3.94,3.03,3.81,+0.13,+3.53,24.7,370,5.6,12.7,0.19,+7.28,0,-0.03,+7.25,5.8,0,0,0,0,0
26,2349,14Q3,64,4.7,4.92,3.61,3.68,-1.02,-21.7,27.9,436,6.8,19.1,0.3,-15.8,-0.07,+0.02,-15.9,5.5,0,0,0,0,0
27,2349,14Q2,62,4.86,5.15,4.36,4.7,-0.16,-3.29,16.3,468,7.5,22.4,0.36,-8.2,-0.03,0,-8.22,6,-0.08,0,0,0,0
28,2349,14Q1,56,5.1,5.8,4.65,4.86,-0.19,-3.76,22.8,704,12.6,37.3,0.67,-3.58,-0.05,-0.03,-3.66,6.4,-4.81,0.08,0,0,0
29,2349,13Q4,65,5.13,5.33,3.95,5.05,-0.1,-1.94,26.8,683,10.5,33.1,0.51,+0.26,0,+0.03,+0.29,6.5,-9.14,4.89,0,0,0
30,2349,13Q3,64,5.6,6.23,4.96,5.15,-0.51,-9.01,22.4,989,15.4,56,0.88,+6.2,+0.07,0,+6.26,6.5,-13.7,14,0,0,0
31,2349,13Q2,61,3.84,6.7,3.56,5.66,+1.82,+47.4,81.8,1939,31.8,102,1.7,+13.3,+0.02,0,+13.3,6.2,-40.8,27.7,-0.01,0,0
