ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2482,21Q1,32,11.3,11.5,10.05,10.6,-0.6,-5.36,12.9,5.15,0.16,0.55,0.02,-0.02,0,+0.02,0,,,,,,
1,2482,20Q4,63,10.4,11.9,9.93,11.2,+0.7,+6.67,18.8,8.8,0.14,0.95,0.02,+0.07,0,-0.01,+0.07,0.5,+0.12,2.08,-0.01,0,0
2,2482,20Q3,66,11.35,12.7,10.2,10.5,-0.8,-7.08,22.1,22.2,0.34,2.57,0.04,+0.04,0,-0.01,+0.03,0.4,-0.61,1.96,0,0.01,0.3
3,2482,20Q2,60,9.76,12.9,9.6,11.3,+1.5,+15.3,33.7,21,0.35,2.39,0.04,+0.04,0,+0.01,+0.06,0.5,-1.49,2.57,0,0,0.2
4,2482,20Q1,56,12.2,13.8,9.05,9.8,-2.4,-19.7,38.9,20.2,0.36,2.46,0.04,-0.14,0,-0.03,-0.17,0.4,+0.17,4.07,-0.02,0,0.02
5,2482,19Q4,64,14.2,14.75,11.85,12.2,-2.05,-14.4,20.4,23.1,0.36,3.11,0.05,+0.08,0,-0.03,+0.04,0.7,-0.45,3.9,-0.12,0.02,0.4
6,2482,19Q3,63,10.6,16.55,10.4,14.25,+3.65,+34.4,58,35.8,0.57,5.14,0.08,+0.01,0,+0.04,+0.05,0.2,+0.4,4.34,+0.14,0.14,3.2
7,2482,19Q2,61,10.85,11.25,10.4,10.6,-0.25,-2.3,7.83,2.63,0.04,0.29,0.005,+0.02,0,0,+0.02,0.2,-0.08,3.95,0,0,0.08
8,2482,19Q1,54,10.95,11.55,10.7,10.85,-0.15,-1.36,7.73,3.88,0.07,0.44,0.008,0,0,0,0,0.1,-0.87,4.03,0,0,0
9,2482,18Q4,65,12.4,12.4,10.95,11,-1.4,-11.3,11.7,2.58,0.04,0.3,0.005,-0.02,0,0,-0.02,0.1,-0.14,4.9,0,0,0.1
10,2482,18Q3,64,12.45,13.4,11.9,12.4,-0.05,-0.4,12,4.71,0.07,0.59,0.009,+0.02,0,0,+0.02,0.2,-0.1,5.04,0,0,0
11,2482,18Q2,60,13.2,13.85,11.8,12.45,-0.75,-5.68,15.5,11.7,0.2,1.47,0.02,+0.02,0,0,+0.01,0.1,+0.01,5.14,0,0,0
12,2482,18Q1,58,12.5,13.8,11.35,13.2,+0.7,+5.6,19.6,11.9,0.21,1.53,0.03,,,,,0.04,-0.47,5.13,-0.01,0,0
13,2482,17Q4,62,12.65,13.15,12,12.5,-0.1,-0.79,9.13,4.83,0.08,0.61,0.01,0,0,0,-0.01,0.04,+1.08,5.61,+0.01,0.01,0.1
14,2482,17Q3,66,12.95,13.5,12.5,12.6,-0.35,-2.7,7.72,11,0.17,1.44,0.02,-0.01,0,-0.01,-0.01,0.04,+0.31,4.53,-0.01,0,0
15,2482,17Q2,61,14.85,15.7,12.5,12.95,-1.6,-11,22,21.6,0.35,2.97,0.05,,,,,0.06,-1.06,4.22,+0.01,0.01,0.3
16,2482,17Q1,57,13.1,14.7,12.9,14.55,+1.45,+11.1,13.7,13.1,0.23,1.81,0.03,+0.04,0,0,+0.04,0.08,-0.76,5.28,0,0,0.06
17,2482,16Q4,64,14.05,14.6,12.7,13.1,-1,-7.09,13.5,8.27,0.13,1.12,0.02,,,,,0.03,+0.28,6.04,0,0,0.03
18,2482,16Q3,62,14.2,15.2,13.3,14.1,+0.3,+2.17,13.8,26.1,0.42,3.68,0.06,,,,,0.06,+0.41,5.76,-0.02,0,0.05
19,2482,16Q2,61,15.45,15.9,11.8,13.8,-1.5,-9.8,26.8,19.3,0.32,2.63,0.04,+0.1,0,-0.02,+0.09,0.2,+0.13,5.34,+0.02,0.02,0.4
20,2482,16Q1,57,12.95,17.9,10.85,15.3,+2.3,+17.7,54.2,37.1,0.65,5.65,0.1,+0.05,0,0,+0.05,0.08,-0.39,5.22,-0.03,0,0
21,2482,15Q4,65,13.1,16.1,12.65,13,-0.1,-0.76,26.3,34.8,0.54,4.98,0.08,0,0,+0.01,+0.01,0.1,+0.18,5.61,+0.01,0.03,0.5
22,2482,15Q3,63,16.3,19.9,10.1,13.1,-3.15,-19.4,60.3,50.1,0.8,7.7,0.12,-0.09,0,0,-0.09,0.2,-2.87,5.43,-0.1,0.02,0.3
23,2482,15Q2,61,19.3,20.45,13.5,16.25,-3.05,-15.8,36,30.2,0.5,5.31,0.09,-0.09,0,0,-0.1,0.2,-2.52,8.3,+0.07,0.11,1.4
24,2482,15Q1,55,19.2,21.55,17.2,19.3,0,0,22.5,49.6,0.9,9.69,0.18,+0.03,0,+0.01,+0.04,0.3,-0.16,10.8,-2.16,0.04,0.4
25,2482,14Q4,66,16.8,25,15.9,19.3,+2.55,+15.2,54.3,249,3.8,54,0.82,-0.18,0,0,-0.18,0.3,+2.66,11,+1.92,2.2,20.1
26,2482,14Q3,64,13.7,17.7,13.05,16.75,+3.05,+22.3,33.9,37.1,0.58,5.89,0.09,+0.18,0,0,+0.18,0.5,+1.19,8.33,+0.29,0.29,3.4
27,2482,14Q2,62,15.1,15.4,12.4,13.7,-1.4,-9.27,19.9,10.9,0.18,1.51,0.02,+0.04,0,0,+0.04,0.3,+0.01,7.13,0,0,0
28,2482,14Q1,56,16.15,18.7,14.7,15.1,-1.05,-6.5,24.8,19.7,0.35,3.28,0.06,-0.08,0,0,-0.09,0.5,+0.17,7.13,-0.01,0,0
29,2482,13Q4,65,13.8,17.85,12.9,16.15,+2.35,+17,35.9,31.9,0.49,4.97,0.08,+0.12,0,+0.01,+0.14,0.6,+0.34,6.96,0,0.01,0.09
30,2482,13Q3,64,11.85,14.8,11.3,13.8,+1.9,+16,29.4,38.3,0.6,5.08,0.08,+0.03,0,0,+0.03,0.3,+0.89,6.62,0,0.01,0.1
31,2482,13Q2,61,11.7,12.35,10.9,11.9,+0.2,+1.71,12.4,9.97,0.16,1.16,0.02,+0.01,0,0,+0.01,0.3,+0.42,5.72,0,0.01,0.1
32,2482,13Q1,56,10.85,12.15,10.25,11.7,+0.85,+7.83,17.5,12.2,0.22,1.4,0.02,,,,,0.2,+0.34,5.31,-0.02,0,0.02
33,2482,12Q4,65,11.3,12,9.7,10.85,-0.55,-4.82,20.2,7.3,0.11,0.77,0.01,+0.04,0,0,+0.04,0.3,-0.62,4.98,-0.13,0.02,0.3
34,2482,12Q3,64,9.86,12.75,9.62,11.4,+1.55,+15.7,31.8,13.8,0.22,1.53,0.02,-0.04,0,+0.01,-0.02,0.3,+0.37,5.6,+0.15,0.15,2.6
35,2482,12Q2,63,11.25,11.45,9.61,9.85,-1.6,-14,16.1,4.57,0.07,0.47,0.007,,,,,0.3,-0.18,5.23,0,0,0.04
36,2482,12Q1,58,10,13.35,9.8,11.45,+1.45,+14.5,35.5,14.1,0.24,1.68,0.03,+0.1,0,0,+0.1,0.2,+0.49,5.4,0,0,0.04
37,2482,11Q4,64,12,13.2,9.64,10,-2.2,-18,29.2,31,0.48,3.68,0.06,+0.01,0,0,+0.01,0.1,-0.68,4.91,-0.02,0,0.08
38,2482,11Q3,65,13.7,13.9,9.92,12.2,-1.65,-11.9,28.7,18.2,0.28,2.05,0.03,-0.02,0,0,-0.02,0.05,+0.05,5.59,+0.02,0.03,0.5
39,2482,11Q2,61,16.1,16.7,13.05,13.85,-2.25,-14,22.7,10,0.16,1.54,0.03,+0.04,0,0,+0.03,0.08,-0.51,5.54,0,0,0.04
40,2482,11Q1,57,17.4,18.6,14.05,16.1,-1.3,-7.47,26.1,7.43,0.13,1.23,0.02,-0.12,0,0,-0.12,0.02,-0.34,6.05,0,0,0.05
