ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1449,2020,2019全年,20'06/24,,,,,,,,,,0,0,0,0,0,0,0
1,1449,2019,2018全年,19'06/27,,,,,,,,,,0,0,0,0,0,0,0
2,1449,2018,2017全年,18'06/26,,,,,,,,,,0,0,0,0,0,0,0
3,1449,2017,2016全年,17'06/28,,,,,,,,,,0,0,0,0,0,0,0
4,1449,2016,2015全年,16'06/28,,,,,,,,,,0,0,0,0,0,0,0
5,1449,2015,2014全年,15'06/26,,,,,,,,,,0,0,0,0,0,0,0
6,1449,2014,2013全年,14'06/25,,,,,,,,,,0,0,0,0,0,0,0
7,1449,2013,2012全年,13'06/11,,,,,,,,,,0,0,0,0,0,0,0
8,1449,2012,2011全年,12'06/28,,,,,,,,,,0,0,0,0,0,0,0
9,1449,2011,2010全年,11'06/28,,,,,,,,,,0,0,0,0,0,0,0
10,1449,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
11,1449,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1449,2008,2007全年,08'06/19,,,,,,,,,,0,0,0,0,0,0,0
13,1449,2007,2006全年,07'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,1449,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,1449,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,1449,2004,2003全年,04'06/10,,,,,,,,,,0,0,0,0,0,0,0
17,1449,2003,2002全年,03'06/27,,,,,,,,,,0,0,0,0,0,0,0
18,1449,2002,2001全年,02'05/30,,,,,,,,,,0,0,0,0,0,0,0
19,1449,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1449,2000,1999全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
21,1449,1999,1998全年,,,,,,,,,,,0,0,0,0.9,0.6,1.5,1.5
22,1449,1998,1997全年,,,,,,,,,,,0,0,0,1.1,0.1,1.2,1.2
23,1449,1997,1996全年,,,,,,,,,,,0,0,0,0.6,0.4,1,1
24,1449,1996,1995全年,,,,,,,,,,,0,0,0,0.5,0.5,1,1
25,1449,1995,1994全年,95'05/30,,,,,,95'08/08,,95'08/08,1,0,0,0,0.2,0.8,1,1
26,1449,1994,1993全年,,,,,,,,,,,0,0,0,1.5,1,2.5,2.5
27,1449,1993,1992全年,93'05/14,,,,,,93'08/10,27.08,93'12/21,107,0,0,0,1.4,0.6,2,2
28,1449,1992,1991全年,92'04/08,,,,,,92'08/31,50,92'08/31,1,0,0,0,2,0,2,2
29,1449,1991,1990全年,91'04/27,91'05/07,,,,,91'09/07,,,,1,0,1,5,0,5,6
30,1449,1990,1989全年,90'05/25,90'05/30,,,,,,,,,1,0,1,0,0,0,1
31,1449,1989,1988全年,,,,,,,,,,,1,0,1,0,0,0,1
