ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1453,21Q1,23,9,9.07,8,8.22,-0.72,-8.05,12,1.93,0.08,0.16,0.007,,,,,0.2,-0.04,0.46,0,0,0
1,1453,20Q4,63,8.43,9.3,8.24,8.94,+0.5,+5.92,12.6,7.4,0.12,0.64,0.01,+0.14,0,-0.02,+0.12,0.3,-0.26,0.49,0,0,0
2,1453,20Q3,66,8.05,9.48,7.73,8.44,+0.39,+4.84,21.7,9.87,0.15,0.83,0.01,-0.03,0,+0.01,-0.02,0.1,+0.18,0.76,0,0,0
3,1453,20Q2,60,6.5,8.39,6.3,8.05,+1.7,+26.8,32.9,3.68,0.06,0.27,0.005,+0.08,0,0,+0.08,0.2,-0.08,0.57,0,0,0
4,1453,20Q1,56,8.03,8.3,5.9,6.35,-1.66,-20.7,30,2.35,0.04,0.18,0.003,-0.01,0,0,-0.01,0.09,-0.26,0.65,0,0,0
5,1453,19Q4,64,7.9,8.42,7.82,8.01,+0.08,+1.01,7.57,2.32,0.04,0.19,0.003,-0.01,0,0,-0.01,0.08,0,0.91,0,0,0
6,1453,19Q3,63,9.12,9.12,7.8,7.93,-1.18,-13,14.5,4.14,0.07,0.36,0.006,-0.02,0,0,-0.03,0.08,-0.12,0.92,0,0,0
7,1453,19Q2,61,9.28,9.37,9,9.11,-0.14,-1.51,4,2.52,0.04,0.23,0.004,+0.02,0,0,+0.02,0.1,-0.22,1.04,0,0,0
8,1453,19Q1,54,9.21,9.87,9,9.25,+0.04,+0.43,9.45,4.58,0.08,0.43,0.008,-0.01,0,0,-0.01,0.06,+0.08,1.26,0,0,0
9,1453,18Q4,65,8.95,9.5,8.17,9.21,+0.29,+3.25,14.9,3.11,0.05,0.27,0.004,-0.04,0,0,-0.04,0.08,-0.12,1.18,0,0,0
10,1453,18Q3,64,9.39,9.52,8.55,8.92,-0.35,-3.78,10.5,5.8,0.09,0.53,0.008,+0.04,0,0,+0.04,0.1,-0.54,1.3,0,0,0
11,1453,18Q2,60,10,12.3,9.15,9.27,-0.68,-6.83,31.7,25.2,0.42,2.69,0.04,+0.02,0,0,+0.02,0.08,+0.25,1.84,0,0,0
12,1453,18Q1,58,10.1,11.05,9.2,9.95,-0.15,-1.49,18.3,9.5,0.16,0.97,0.02,,,,,0.06,-0.27,1.59,0,0,0
13,1453,17Q4,62,8.2,10.85,7.85,10.1,+1.92,+23.5,36.7,22.3,0.36,2.15,0.03,+0.01,0,0,+0.01,0.05,+1.17,1.86,0,0,0.05
14,1453,17Q3,66,8.29,8.55,7.55,8.18,-0.09,-1.09,12.1,10.9,0.16,0.89,0.01,,,,,0.04,-0.06,0.69,0,0,0
15,1453,17Q2,61,8,9.51,7.6,8.27,+0.27,+3.37,23.9,12.5,0.21,1.12,0.02,,,,,0.04,+0.51,0.74,0,0,0
16,1453,17Q1,57,7.89,8.19,7.74,8,+0.11,+1.39,5.7,1.66,0.03,0.13,0.002,,,,,0.05,-0.3,0.24,0,0,0
17,1453,16Q4,64,8.16,8.33,7.71,7.89,-0.27,-3.31,7.6,1.18,0.02,0.09,0.001,,,,,0.02,-0.33,0.55,0,0,0
18,1453,16Q3,62,8.56,8.56,7.75,8.16,-0.28,-3.32,9.6,1.97,0.03,0.16,0.003,,,,,0.05,-0.3,0.88,0,0,0
19,1453,16Q2,61,9.13,9.13,8.13,8.44,-0.53,-5.91,11.1,2.37,0.04,0.2,0.003,,,,,0.06,-0.14,1.18,0,0,0
20,1453,16Q1,57,8.4,9.39,7.5,8.97,+0.54,+6.41,22.4,3.53,0.06,0.3,0.005,+0.02,0,0,+0.02,0.07,-0.41,1.32,0,0,0.2
21,1453,15Q4,65,8.7,9.19,8.05,8.43,-0.23,-2.66,13.2,5.39,0.08,0.46,0.007,,,,,0.05,-0.68,1.73,-0.01,0,0.06
22,1453,15Q3,63,11,13.5,6.96,8.66,-1.69,-16.3,63.2,51.9,0.82,5.55,0.09,-0.17,0,0,-0.17,0.09,-1.69,2.41,-0.03,0.01,0.5
23,1453,15Q2,61,8.75,15.3,8.15,10.35,+1.5,+17,80.8,40,0.66,4.92,0.08,-0.07,0,0,-0.07,0.2,+2.08,4.09,+0.04,0.05,1.1
24,1453,15Q1,55,9.29,9.44,8.61,8.85,-0.43,-4.63,8.94,2,0.04,0.18,0.003,,,,,0.3,-0.21,2.02,0,0,0.05
25,1453,14Q4,66,9.89,10.2,8.4,9.28,-0.7,-7.01,18,7.26,0.11,0.67,0.01,-0.05,0,0,-0.06,0.3,+0.88,2.23,0,0.01,0.3
26,1453,14Q3,64,10.2,10.45,9.4,9.98,-0.22,-2.16,10.3,12.9,0.2,1.29,0.02,+0.12,0,-0.01,+0.12,0.4,-0.13,1.35,0,0,0.1
27,1453,14Q2,62,9.89,10.8,9.7,10.2,+0.45,+4.62,11.3,5.04,0.08,0.51,0.008,+0.08,0,+0.01,+0.09,0.3,-0.23,1.48,0,0,0.07
28,1453,14Q1,56,9.71,10.6,9.27,9.75,+0.05,+0.52,13.7,5.22,0.09,0.52,0.009,,,,,0.2,+0.1,1.71,0,0,0
29,1453,13Q4,65,10.9,11.85,9.52,9.7,-1.2,-11,21.4,5.61,0.09,0.6,0.009,,,,,0.2,0,1.62,-0.01,0,0
30,1453,13Q3,64,11.1,11.7,10.35,10.9,-0.2,-1.8,12.2,6.52,0.1,0.7,0.01,+0.02,0,0,+0.02,0.2,-0.58,1.62,0,0.01,0.6
31,1453,13Q2,61,11.55,12.3,9.93,11.1,-0.2,-1.77,21,23,0.38,2.54,0.04,,,,,0.1,-0.45,2.2,0,0.01,0.5
32,1453,13Q1,56,11.3,11.6,9.5,11.3,+0.1,+0.89,18.7,15.1,0.27,1.62,0.03,-0.14,0,-0.01,-0.15,0.2,+0.36,2.65,0,0.01,0.5
33,1453,12Q4,65,9.81,12.3,8.84,11.2,+1.38,+14,35.2,24.9,0.38,2.68,0.04,+0.23,0,+0.01,+0.24,0.4,+1.22,2.29,+0.01,0.01,0.5
34,1453,12Q3,64,8.5,10.55,8.5,9.82,+1.32,+15.5,24.1,4.08,0.06,0.38,0.006,+0.04,0,0,+0.04,0.07,+0.08,1.07,0,0,0.09
35,1453,12Q2,63,8.52,9.2,8.5,8.5,-0.03,-0.35,8.21,2.57,0.04,0.22,0.004,,,,,0.02,-0.19,0.99,0,0,0
36,1453,12Q1,58,8.54,9.35,8.5,8.53,+0.03,+0.35,10,2.09,0.04,0.18,0.003,,,,,0.2,-0.1,1.18,0,0,0
37,1453,11Q4,64,8.55,9.3,8.41,8.5,-0.05,-0.58,10.4,2.58,0.04,0.22,0.003,+0.09,0,0,+0.1,0.2,-0.3,1.27,0,0,0.08
38,1453,11Q3,65,9.9,9.95,7.87,8.55,-1.34,-13.6,21,5.79,0.09,0.51,0.008,-0.04,0,-0.01,-0.05,0.06,-1.02,1.58,0,0,0
39,1453,11Q2,61,10.05,13.3,9.4,9.89,-0.21,-2.08,38.6,19.2,0.31,2.15,0.04,,,,,0.1,+0.26,2.6,0,0,0
40,1453,11Q1,57,11.5,12.05,9.75,10.1,-1.2,-10.6,20.4,15.4,0.27,1.65,0.03,,,,,0.06,+0.96,2.33,-0.08,0,0
41,1453,10Q4,66,13.2,13.25,11.05,11.3,-1.6,-12.4,17.1,9.3,0.14,1.12,0.02,+0.05,0,0,+0.06,0.3,+0.14,1.37,+0.08,0.08,6
42,1453,10Q3,65,9.67,17.25,9.4,12.9,+3.38,+35.5,82.5,24.2,0.37,3.24,0.05,+0.04,0,0,+0.03,0.1,-0.19,1.23,0,0,0
43,1453,10Q2,63,9.2,12,8.99,9.52,+0.36,+3.93,32.9,16.2,0.26,1.72,0.03,-0.01,0,0,-0.01,0.04,-0.12,1.42,0,0,0
44,1453,10Q1,57,8.91,11.9,8.2,9.16,+0.25,+2.81,41.5,8.08,0.14,0.84,0.01,+0.01,0,0,+0.01,0.08,-0.39,1.53,0,0,0.07
45,1453,09Q4,66,9.3,9.5,8.52,8.91,-0.54,-5.71,10.4,3.02,0.05,0.27,0.004,-0.01,0,0,-0.01,0.06,+0.24,1.92,0,0,0.05
46,1453,09Q3,65,7.35,9.63,7.04,9.45,+2.15,+29.4,35.5,5.7,0.09,0.46,0.007,+0.01,0,-0.02,0,0.08,+0.81,1.69,0,0,0.1
47,1453,09Q2,63,8.24,8.6,5.92,7.3,-0.41,-5.32,34.8,13.9,0.22,1.06,0.02,+0.01,0,+0.01,+0.03,0.06,+0.88,0.88,0,0,0.2
48,1453,09Q1,57,6.76,7.71,5.21,7.71,+1.14,+17.4,38.1,4.84,0.08,0.3,0.005,,,,,0.02,0,0,0,0,0
49,1453,08Q4,56,4.32,11.8,3.65,6.57,+1.99,+43.4,178,12.9,0.23,0.77,0.01,,,,,0,0,0,0,0,0
50,1453,08Q3,64,7.31,9.2,3.72,4.58,-2.26,-33,80.1,27.4,0.43,1.97,0.03,,,,,0.03,,,,,
51,1453,08Q2,63,3.5,12.3,3.05,6.84,+3.49,+104,276,33.1,0.53,3.07,0.05,,,,,0.05,,,,,
52,1453,08Q1,57,3.23,3.76,2.73,3.35,-0.11,-3.18,29.8,0.69,0.01,0.02,,,,,,0,,,,,
53,1453,07Q4,65,4.29,4.71,3.2,3.46,-0.83,-19.4,35.2,1.06,0.02,0.04,0.001,,,,,0,,,,,
54,1453,07Q3,63,4,4.87,3.6,4.29,+0.09,+2.14,30.2,2.15,0.03,0.09,0.001,,,,,0.01,,,,,
55,1453,07Q2,62,5.02,6.15,3.4,4.2,-0.5,-10.6,58.5,2.11,0.03,0.1,0.002,,,,,0.01,,,,,
56,1453,07Q1,57,3.39,6.3,2.8,4.7,+1.31,+38.6,103,4.86,0.09,0.2,0.003,,,,,0.01,,,,,
57,1453,06Q4,50,1.12,4.25,0.96,3.39,+2.2,+185,276,2.81,0.06,0.05,0.001,,,,,0.03,,,,,
58,1453,06Q3,65,1.29,1.49,0.92,1.27,-0.09,-6.62,41.9,3.75,0.06,0.04,0.001,,,,,0.03,0,0,0,0,0
59,1453,06Q2,62,2.8,3.11,1.31,1.36,-1.64,-54.7,60,9.04,0.15,0.2,0.003,,,,,0.03,-0.29,0,0,0,0
60,1453,06Q1,58,3.01,3.68,2.26,3,-0.01,-0.33,47.2,24.4,0.42,0.75,0.01,0,0,0,-0.01,0.04,-0.71,0.29,0,0,0
61,1453,05Q4,64,2.12,3.7,1.71,3.01,+0.89,+42,93.9,27.8,0.43,0.82,0.01,,,,,0.04,-0.62,1,0,0,0
62,1453,05Q3,63,3.05,3.08,2,2.12,-0.87,-29.1,36.1,10.2,0.16,0.27,0.004,,,,,0.04,-0.96,1.62,-0.02,0,0
63,1453,05Q2,63,3.21,3.25,2.05,2.99,-0.18,-5.68,37.9,17.3,0.27,0.46,0.007,,,,,0.04,-2.16,2.59,+0.02,0.02,0.7
64,1453,05Q1,57,4.06,4.27,3.16,3.17,-0.89,-21.9,27.3,11.9,0.21,0.45,0.008,,,,,0.04,+0.56,4.75,0,0,0
65,1453,04Q4,65,3.91,4.76,3.59,4.06,+0.16,+4.1,30,15.4,0.24,0.64,0.01,,,,,0.04,+1.9,4.19,-0.01,0,0
66,1453,04Q3,63,6.4,6.6,3.75,3.9,-2.5,-39.1,44.5,12.4,0.2,0.66,0.01,,,,,0.04,+0.84,2.29,+0.01,0.01,0.4
