ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2459,2020,2019全年,20'06/15,20'07/07,39.15,20'09/21,55,20'07/30,,,,,1.5,1.5,3.01,0,0,0,3.01
1,2459,2019,2018全年,19'06/13,19'07/11,36.7,19'11/01,77,19'08/01,,,,,2,1,3,0,0,0,3
2,2459,2018,2017全年,18'06/14,18'07/02,38.8,19'11/14,338,18'07/30,,,,,3,0,3,0,0,0,3
3,2459,2017,2016全年,17'06/16,17'07/04,37.9,17'08/31,43,17'08/04,,,,,2.6,0,2.6,0,0,0,2.6
4,2459,2016,2015全年,16'06/15,16'08/09,34.6,16'08/10,2,16'08/26,,,,,2.5,0,2.5,0,0,0,2.5
5,2459,2015,2014全年,15'06/15,15'07/03,36.15,17'02/20,400,15'08/27,,,,,2.53,0,2.53,0,0,0,2.53
6,2459,2014,2013全年,14'06/11,14'07/16,31.05,14'07/16,1,,,,,,1.5,0,1.5,0,0,0,1.5
7,2459,2013,2012全年,13'06/14,13'08/06,26.25,13'08/16,9,,,,,,2,0,2,0,0,0,2
8,2459,2012,2011全年,12'06/12,12'07/18,24,13'01/31,139,,,,,,1.8,0,1.8,0,0,0,1.8
9,2459,2011,2010全年,11'06/10,11'07/13,30.85,11'07/18,4,,,,,,2.5,0,2.5,0,0,0,2.5
10,2459,2010,2009全年,10'06/15,10'07/15,22.95,10'08/05,16,,,,,,1.6,0,1.6,0,0,0,1.6
11,2459,2009,2008全年,09'06/10,09'07/07,15.05,09'07/20,10,,,,,,1.2,0,1.2,0,0,0,1.2
12,2459,2008,2007全年,08'06/13,08'08/05,16.6,08'08/15,9,,08'08/05,16.6,08'08/15,9,1.65,0,1.65,0.15,0,0.15,1.8
13,2459,2007,2006全年,07'06/15,07'08/02,33.7,10'12/27,852,,07'08/02,33.7,10'12/27,852,2.35,0,2.35,0.15,0,0.15,2.5
14,2459,2006,2005全年,06'06/14,06'08/31,43.9,20'11/19,3502,,06'08/31,43.9,20'11/19,3502,2.11,0,2.11,0.44,0,0.44,2.55
15,2459,2005,2004全年,05'06/14,05'08/31,41.7,05'09/27,19,,05'08/31,41.7,05'09/27,19,1.95,0,1.95,0.39,0,0.39,2.34
16,2459,2004,2003全年,04'06/15,04'09/09,31.1,05'04/15,147,,04'09/09,31.1,05'04/15,147,2.04,0,2.04,0.82,0,0.82,2.86
17,2459,2003,2002全年,03'06/06,03'07/18,45.8,03'07/28,7,,03'07/18,45.8,03'07/28,7,1.7,0,1.7,0.95,0,0.95,2.65
18,2459,2002,2001全年,02'06/10,02'07/19,,03'06/09,220,,02'07/19,,03'06/09,220,1.5,0,1.5,1.5,0,1.5,3
19,2459,2001,2000全年,01'04/20,01'06/13,,,,,01'06/13,,,,0.7,0,0.7,2.5,0,2.5,3.2
20,2459,2000,1999全年,00'04/28,,,,,,00'06/14,131.98,,,0,0,0,3,0,3,3
21,2459,1999,1998全年,99'06/25,99'07/19,,,,,99'07/19,,,,1,0,1,1,0,1,2
22,2459,1998,1997全年,98'04/15,,,,,,98'05/11,,,,0,0,0,5,5,10,10
23,2459,1997,1996全年,,,,,,,,,,,1.5,0,1.5,0,0,0,1.5
24,2459,1992,1991全年,,,,,,,,,,,0,0,0,0,0,0,0
25,2459,1991,1990全年,,,,,,,,,,,0,0,0,1,1,2,2
26,2459,1990,1989全年,,,,,,,,,,,0,0,0,2,0,2,2
