ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2609,2020,2019全年,20'06/17,,,,,,,,,,0,0,0,0,0,0,0
1,2609,2019,2018全年,19'06/25,,,,,,,,,,0,0,0,0,0,0,0
2,2609,2018,2017全年,18'06/22,,,,,,,,,,0,0,0,0,0,0,0
3,2609,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,2609,2016,2015全年,16'06/22,,,,,,,,,,0,0,0,0,0,0,0
5,2609,2015,2014全年,15'06/18,,,,,,,,,,0,0,0,0,0,0,0
6,2609,2014,2013全年,14'06/18,,,,,,,,,,0,0,0,0,0,0,0
7,2609,2013,2012全年,13'06/14,,,,,,,,,,0,0,0,0,0,0,0
8,2609,2012,2011全年,12'06/15,,,,,,,,,,0,0,0,0,0,0,0
9,2609,2011,2010全年,11'06/24,11'09/22,13.75,12'02/04,90,,11'09/22,13.75,12'02/04,90,1.25,0,1.25,1,0,1,2.25
10,2609,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,2609,2009,2008全年,09'06/19,09'08/25,12.1,09'08/25,1,,,,,,0.15,0,0.15,0,0,0,0.15
12,2609,2008,2007全年,08'06/18,08'08/29,15.45,10'07/06,462,,08'08/29,15.45,10'07/06,462,1,0,1,1,0,1,2
13,2609,2007,2006全年,07'06/27,07'09/28,25.9,07'09/28,1,,07'09/28,25.9,07'09/28,1,0.32,0,0.32,0.08,0,0.08,0.4
14,2609,2006,2005全年,06'06/23,06'08/24,17.15,07'02/06,116,,,,,,2.5,0,2.5,0,0,0,2.5
15,2609,2005,2004全年,05'06/23,05'08/25,24.4,07'07/10,464,,,,,,2.98,0,2.98,0,0,0,2.98
16,2609,2004,2003全年,04'06/24,04'08/10,26.6,04'08/31,14,,04'08/10,26.6,04'08/31,14,2.29,0,2.29,0.5,0,0.5,2.78
17,2609,2003,2002全年,03'06/20,03'09/05,29.1,03'09/05,1,,,,,,0.6,0,0.6,0,0,0,0.6
18,2609,2002,2001全年,02'06/21,,,,,,,,,,0,0,0,0,0,0,0
19,2609,2001,2000全年,01'06/20,01'09/20,,01'09/20,1,,01'09/20,,01'09/20,1,0.3,0,0.3,0.2,0.1,0.3,0.6
20,2609,2000,1999全年,00'06/03,,,,,,00'08/01,15.9,03'01/08,614,0.4,0,0.4,0,0.6,0.6,1
21,2609,1999,1998全年,,,,,,,,,,,0,0,0,0,0.6,0.6,0.6
22,2609,1998,1997全年,,,,,,,,,,,0,0,0,0.8,0.7,1.5,1.5
23,2609,1997,1996全年,,,,,,,,,,,0.7,0,0.7,0.7,0,0.7,1.4
24,2609,1996,1995全年,,,,,,,,,,,1,0,1,0,0,0,1
25,2609,1995,1994全年,95'11/25,95'12/15,,95'12/20,5,,,,,,0.7,0,0.7,0,0,0,0.7
26,2609,1994,1993全年,94'11/23,94'12/20,42.2,94'12/20,1,,,,,,0.5,0,0.5,0,0,0,0.5
27,2609,1993,1992全年,93'09/29,,,,,,,,,,0,0,0,0,0,0,0
28,2609,1992,1991全年,92'09/30,,,,,,,,,,0,0,0,0,0,0,0
29,2609,1991,1990全年,91'12/26,,,,,,,,,,0,0,0,0,0,0,0
