ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1423,2020,2019全年,20'06/17,20'07/23,13.4,20'08/05,10,20'08/18,,,,,0,0.12,0.12,0,0,0,0.12
1,1423,2019,2018全年,19'06/14,,,,,,,,,,0,0,0,0,0,0,0
2,1423,2018,2017全年,18'06/21,,,,,,,,,,0,0,0,0,0,0,0
3,1423,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,1423,2016,2015全年,16'06/23,,,,,,,,,,0,0,0,0,0,0,0
5,1423,2015,2014全年,15'06/24,,,,,,,,,,0,0,0,0,0,0,0
6,1423,2014,2013全年,14'06/19,,,,,,,,,,0,0,0,0,0,0,0
7,1423,2013,2012全年,13'06/14,,,,,,,,,,0,0,0,0,0,0,0
8,1423,2012,2011全年,12'06/19,,,,,,,,,,0,0,0,0,0,0,0
9,1423,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
10,1423,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,1423,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,1423,2008,2007全年,08'06/19,08'07/24,6.81,09'10/12,305,,,,,,0.5,0,0.5,0,0,0,0.5
13,1423,2007,2006全年,07'06/21,,,,,,,,,,0,0,0,0,0,0,0
14,1423,2006,2005全年,06'06/21,,,,,,,,,,0,0,0,0,0,0,0
15,1423,2005,2004全年,05'06/07,,,,,,,,,,0,0,0,0,0,0,0
16,1423,2004,2003全年,04'06/08,,,,,,,,,,0,0,0,0,0,0,0
17,1423,2003,2002全年,03'05/19,03'06/12,7.4,03'06/16,3,,,,,,0.5,0,0.5,0,0,0,0.5
18,1423,2002,2001全年,02'05/29,,,,,,,,,,0,0,0,0,0,0,0
19,1423,2001,2000全年,01'04/25,,,,,,,,,,0,0,0,0,0,0,0
20,1423,2000,1999全年,00'04/26,,,,,,,,,,0,0,0,0,0,0,0
21,1423,1999,1998全年,99'04/28,,,,,,,,,,0,0,0,0,0,0,0
22,1423,1998,1997全年,98'04/30,,,,,,,,,,0,0,0,0,0,0,0
23,1423,1997,1996全年,97'05/30,,,,,,,,,,0,0,0,0,0,0,0
24,1423,1996,1995全年,96'04/19,,,,,,,,,,0,0,0,0,0,0,0
25,1423,1995,1994全年,,,,,,,,,,,0,0,0,0.9,0.1,1,1
26,1423,1994,1993全年,94'04/21,,,,,,94'06/16,38.2,94'08/09,43,0,0,0,0.27,0.23,0.5,0.5
27,1423,1993,1992全年,93'04/23,,,,,,93'07/08,29.81,93'07/10,3,0,0,0,1,0,1,1
28,1423,1992,1991全年,92'04/10,,,,,,92'08/06,51.23,,,0,0,0,1.3,0.57,1.87,1.87
29,1423,1991,1990全年,91'04/25,,,,,,,,,,0,0,0,0,0,0,0
30,1423,1990,1989全年,90'04/26,,,,,,,,,,0,0,0,0,0,0,0
31,1423,1989,1988全年,,,,,,,,,,,0,0,0,2.8,0,2.8,2.8
32,1423,1988,1987全年,,,,,,,,,,,0,0,0,2.85,0.15,3,3
33,1423,1987,1986全年,,,,,,,,,,,0,0,0,2.05,0,2.05,2.05
34,1423,1986,1985全年,,,,,,,,,,,0,0,0,1.7,0,1.7,1.7
35,1423,1985,1984全年,,,,,,,,,,,0,0,0,2.05,0,2.05,2.05
36,1423,1984,1983全年,,,,,,,,,,,0.87,0,0.87,1.88,0,1.88,2.75
