ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2841,21Q1,32,7.58,7.9,6.68,7.07,-0.49,-6.48,16.1,116,3.6,8.44,0.26,-5.58,0,-0.22,-5.79,9.2,+0.38,17.2,-0.28,0.12,0.7
1,2841,20Q4,63,7.38,7.98,7.07,7.56,+0.2,+2.72,12.4,156,2.5,11.7,0.19,+9.6,0,+0.04,+9.64,10.2,-1.25,16.8,-0.44,0.4,2.4
2,2841,20Q3,66,7.18,8.35,6.53,7.36,+0.21,+2.94,25.5,392,5.9,29.8,0.45,-2.58,0,-0.11,-2.69,9,+2.17,18.1,+0.51,0.84,4.6
3,2841,20Q2,60,5.62,7.56,5.6,7.15,+1.57,+28.1,35.1,271,4.5,18.5,0.31,-16.2,0,-3.88,-20,9.4,+2.23,15.9,+0.21,0.33,2.1
4,2841,20Q1,56,9.04,9.04,4.68,5.58,-3.4,-37.9,48.6,194,3.5,12.9,0.23,-0.63,0,-0.42,-1.05,10.9,-5.84,13.7,-1.12,0.12,0.9
5,2841,19Q4,64,8.55,9.28,8.45,8.98,+0.41,+4.78,9.68,122,1.9,10.8,0.17,+3.26,0,+0.29,+3.55,11.1,+2.23,19.5,+1.12,1.24,6.3
6,2841,19Q3,63,9.65,9.68,8.39,8.57,-1.05,-10.9,13.4,106,1.7,9.52,0.15,-6.23,0,-0.05,-6.28,10.8,-1.16,17.3,-0.94,0.12,0.7
7,2841,19Q2,61,8.54,10.25,8.43,9.62,+1.1,+12.9,21.4,225,3.7,21.3,0.35,+11.1,0,-5.88,+5.25,11.4,+5.29,18.4,+0.89,1.06,5.7
8,2841,19Q1,54,8.18,8.6,8.08,8.52,+0.37,+4.54,6.38,51.6,0.96,4.31,0.08,+2.65,0,-0.01,+2.64,10.6,-1.79,13.1,+0.14,0.17,1.3
9,2841,18Q4,65,9.05,9.1,7.81,8.15,-0.9,-9.94,14.3,95.3,1.5,7.76,0.12,-5.88,0,-0.06,-5.94,10.3,-0.25,14.9,-0.23,0.03,0.2
10,2841,18Q3,64,9.03,9.19,8.6,9.05,+0.03,+0.33,6.54,90.7,1.4,8.01,0.13,+0.22,0,-7.07,-6.85,11,-0.69,15.2,+0.26,0.26,1.7
11,2841,18Q2,60,9.92,9.96,9.02,9.02,-0.9,-9.07,9.48,116,1.9,10.8,0.18,-21.9,0,-13.1,-35,10.7,+0.25,15.9,-0.02,0,0.03
12,2841,18Q1,58,10.3,10.55,9.33,9.92,-0.33,-3.22,11.9,91.5,1.6,9.14,0.16,+3.18,0,-2.58,+0.6,13.1,+0.76,15.6,-0.08,0.02,0.1
13,2841,17Q4,62,10.3,10.5,9.89,10.25,-0.05,-0.49,5.92,103,1.7,10.4,0.17,-1.74,0,-15.7,-17.5,12.8,-1.83,14.9,+0.08,0.1,0.7
14,2841,17Q3,66,11.2,11.25,9.98,10.3,-0.85,-7.62,11.4,87,1.3,9.17,0.14,+3.91,0,-6.53,-2.62,12.9,-1.52,16.7,-0.14,0.03,0.2
15,2841,17Q2,61,11.2,11.8,10.9,11.15,-0.05,-0.45,8.04,136,2.2,15.4,0.25,+12.4,0,+5.33,+17.8,12.3,+1.27,18.2,-0.01,0.17,0.9
16,2841,17Q1,57,10.15,11.95,9.93,11.2,+1.05,+10.3,19.9,162,2.8,18,0.32,+2.97,0,0,+2.97,10.4,+2.04,16.9,+0.1,0.18,1.1
17,2841,16Q4,64,10.25,10.35,9.65,10.15,-0.15,-1.46,6.8,65.7,1,6.54,0.1,-2.48,-0.43,+0.01,-2.9,9.9,-3.06,14.9,+0.05,0.08,0.5
18,2841,16Q3,62,10.6,11,10.15,10.3,-0.3,-2.83,8.02,87,1.4,9.29,0.15,-0.45,+0.4,-0.01,-0.07,10.2,-4.19,18,+0.02,0.02,0.1
