ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2429,21Q1,25,20.65,20.9,17,17,-4,-19,18.6,1.41,0.06,0.27,0.01,,,,,,0,0,0,0,0
1,2429,20Q4,63,16.9,22.8,16.65,21,+4.1,+24.3,36.4,13,0.21,2.59,0.04,+0.04,0,0,+0.04,2.6,0,0,0,0,0
2,2429,20Q3,66,19.95,20.6,16.2,16.9,-3,-15.1,22.1,5.68,0.09,1.04,0.02,-0.02,0,0,-0.02,2.7,0,0,0,0,0
3,2429,20Q2,60,17.9,25.6,16.3,19.9,+1.9,+10.6,51.7,12,0.2,2.59,0.04,-0.26,0,0,-0.26,2.7,0,0,0,0,0
4,2429,20Q1,56,27,56.4,15.3,18,-8.5,-32.1,155,28,0.5,9.22,0.16,+0.28,0,0,+0.28,3.4,0,0,0,0,0
5,2429,19Q4,64,22,30.6,19.8,26.5,+4.5,+20.4,49.1,9.53,0.15,2.54,0.04,+0.02,0,0,+0.02,2.6,0,0,0,0,0
6,2429,19Q3,63,17.6,27,16.3,22,+5.75,+35.4,65.8,1.59,0.03,0.35,0.006,0,0,0,0,0.7,0,0,0,0,0
7,2429,19Q2,61,14.1,17,13.5,16.25,+2.25,+16.1,25,1.23,0.02,0.19,0.003,0,0,0,0,0.7,0,0,0,0,0
8,2429,19Q1,54,17.3,17.3,13.4,14,-1.95,-12.2,24.5,0.25,0.005,0.04,0.001,,,,,0.9,0,0,0,0,0
9,2429,18Q4,58,11.15,12.15,9.53,11.7,+0.2,+1.74,22.8,0.27,0.005,0.03,0.001,-0.01,0,-0.01,-0.02,,,,,,
10,2429,18Q3,64,12.75,13.5,10.9,11.5,-1.2,-9.45,20.5,0.21,0.003,0.03,,,,,,1,0,0,0,0,0
