ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1702,2020,2019全年,,20'07/01,44,20'11/20,100,20'07/28,,,,,2,0,2,0,0,0,2
1,1702,2019,2018全年,19'05/30,19'06/26,54,19'07/03,6,19'07/25,,,,,2.7,0,2.7,0,0,0,2.7
2,1702,2018,2017全年,18'05/30,18'07/12,57.3,,,18'08/08,,,,,2.7,0,2.7,0,0,0,2.7
3,1702,2017,2016全年,17'05/31,17'07/13,63.1,,,17'08/09,,,,,2.81,0,2.81,0,0,0,2.81
4,1702,2016,2015全年,16'06/08,16'07/26,68.9,16'08/03,7,16'08/24,,,,,2.6,0,2.6,0,0,0,2.6
5,1702,2015,2014全年,15'06/10,15'07/07,62.8,15'07/07,1,15'08/06,,,,,2.1,0,2.1,0,0,0,2.1
6,1702,2014,2013全年,14'06/06,14'07/24,66.8,14'07/29,4,,,,,,2,0,2,0,0,0,2
7,1702,2013,2012全年,13'06/10,13'07/30,38,13'07/31,2,,,,,,1,0,1,0,0,0,1
8,1702,2012,2011全年,12'05/09,12'07/06,28.2,12'07/06,1,,,,,,0.55,0,0.55,0,0,0,0.55
9,1702,2011,2010全年,11'04/29,11'06/15,35.45,11'06/30,12,,,,,,1.4,0,1.4,0,0,0,1.4
10,1702,2010,2009全年,10'05/28,,,,,,,,,,0,0,0,0,0,0,0
11,1702,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1702,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,1702,2007,2006全年,07'06/08,,,,,,,,,,0,0,0,0,0,0,0
14,1702,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,1702,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,1702,2004,2003全年,04'06/04,,,,,,04'08/13,6.3,04'08/27,9,0,0,0,0,0.26,0.26,0.26
17,1702,2003,2002全年,03'06/06,,,,,,03'07/28,6,03'07/28,1,0,0,0,0,0.25,0.25,0.25
18,1702,2002,2001全年,02'06/07,,,,,,,,,,0,0,0,0,0,0,0
19,1702,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1702,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1702,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1702,1998,1997全年,98'06/06,,,,,,,,,,0,0,0,0,1,1,1
23,1702,1997,1996全年,,,,,,,,,,,0,0,0,0,0.6,0.6,0.6
24,1702,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,1702,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1702,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1702,1993,1992全年,93'05/22,,,,,,,,,,0,0,0,0,0,0,0
28,1702,1992,1991全年,92'05/23,,,,,,,,,,0,0,0,2.16,1.14,3.3,3.3
29,1702,1991,1990全年,91'06/20,,,,,,92'01/09,42.48,92'01/29,18,0,0,0,2.16,1.14,3.3,3.3
30,1702,1990,1989全年,90'03/31,90'02/27,,,,,91'05/03,70.04,91'05/06,3,0.3,0,0.3,0.06,0.44,0.5,0.8
31,1702,1989,1988全年,,,,,,,,,,,0.4,0,0.4,0.34,0.31,0.65,1.05
32,1702,1988,1987全年,,,,,,,,,,,0.4,0,0.4,1.15,0.38,1.53,1.93
33,1702,1987,1986全年,,,,,,,,,,,1,0,1,1.5,0,1.5,2.5
34,1702,1986,1985全年,,,,,,,,,,,0.8,0,0.8,0.7,0,0.7,1.5
35,1702,1985,1984全年,,,,,,,,,,,0.7,0,0.7,0.6,2.7,3.3,4
36,1702,1984,1983全年,,,,,,,,,,,1.1,0,1.1,1,0.2,1.2,2.3
