ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2017,21Q1,25,12.7,13.5,9.88,10,-2.35,-19,29.3,67.6,2.7,7.89,0.32,-1.75,+0.04,-0.09,-1.8,1.3,-2.88,7.39,-0.09,0.02,0.3
1,2017,20Q4,63,8.25,13.2,8.1,12.35,+4.01,+48.1,61.2,260,4.1,29.3,0.47,-3.12,0,+1.68,-1.45,1.8,+5.83,10.3,+0.07,0.11,1.1
2,2017,20Q3,66,8.6,9.56,7.16,8.34,+0.23,+2.84,29.6,63.8,0.97,5.5,0.08,-0.13,0,-0.02,-0.15,2.4,+1.23,4.44,+0.04,0.04,0.9
3,2017,20Q2,60,6.28,8.68,6.15,8.11,+1.83,+29.1,40.3,39.7,0.66,3.05,0.05,+0.25,0,-0.99,-0.75,2.5,+0.76,3.21,-0.02,0,0
4,2017,20Q1,56,6.7,7.24,5.47,6.28,-0.42,-6.27,26.4,23.9,0.43,1.56,0.03,-0.91,0,-3.01,-3.92,2.3,-0.24,2.45,+0.02,0.02,1
5,2017,19Q4,64,6.69,6.95,5.9,6.7,+0.08,+1.21,15.9,12.3,0.19,0.81,0.01,,,,,2.6,-1.44,2.68,0,0,0.04
6,2017,19Q3,63,8.04,8.12,6.6,6.62,-1.42,-17.7,18.9,9.96,0.16,0.72,0.01,-0.9,0,-0.01,-0.91,2.7,-1.86,4.12,-0.01,0,0.02
7,2017,19Q2,61,8.17,8.23,7.9,8.04,-0.13,-1.59,4.04,8.59,0.14,0.7,0.01,,,,,2.8,-0.75,5.98,+0.01,0.01,0.1
8,2017,19Q1,54,8.15,8.26,7.96,8.17,+0.02,+0.25,3.68,10.7,0.2,0.87,0.02,-1.85,0,0,-1.86,3.2,+0.01,6.73,-0.01,0,0
9,2017,18Q4,65,9.26,9.3,8.02,8.15,-1.11,-12,13.8,25.8,0.4,2.2,0.03,-0.8,0,+0.01,-0.79,3.7,-0.3,6.72,+0.01,0.01,0.1
10,2017,18Q3,64,9.45,9.85,8.9,9.26,-0.19,-2.01,10.1,17.5,0.27,1.63,0.03,-0.71,0,-0.02,-0.73,4,-0.94,7.03,-0.02,0,0.01
11,2017,18Q2,60,10.95,11.85,9.25,9.45,-1.5,-13.7,23.7,64.7,1.1,6.91,0.12,-2,0,-0.04,-2.04,4.1,-4.42,7.96,-0.01,0.03,0.3
12,2017,18Q1,58,10.15,12.1,10.05,10.95,+0.95,+9.5,20.5,182,3.1,20.1,0.35,,,,,4.8,+5.15,12.4,-0.06,0.04,0.3
13,2017,17Q4,62,8.87,10.3,8.84,10,+1.16,+13.1,16.5,61.8,1,5.96,0.1,+1.41,0,0,+1.41,3.7,+0.45,7.23,+0.09,0.1,1.4
14,2017,17Q3,66,9,9.7,8.57,8.84,-0.01,-0.11,12.8,33.5,0.51,3.08,0.05,,,,,3.3,+0.12,6.78,0,0.01,0.1
15,2017,17Q2,61,9.78,10.45,8.46,8.85,-0.93,-9.51,20.3,29.7,0.49,2.81,0.05,-0.66,0,+0.04,-0.62,3.3,+0.76,6.65,0,0,0.05
16,2017,17Q1,57,8.56,11.1,8.49,9.78,+1.24,+14.5,30.6,88.7,1.6,8.96,0.16,+0.86,0,+1.17,+2.03,3.5,+2.88,5.89,-0.02,0,0.05
17,2017,16Q4,64,7.89,8.88,7.88,8.54,+0.54,+6.75,12.5,22.7,0.35,1.91,0.03,-0.64,0,0,-0.63,3.2,+0.61,3.04,0,0.02,0.6
18,2017,16Q3,62,6.9,8.98,6.76,8,+1,+14.3,31.7,64.7,1,5.19,0.08,+0.43,0,+0.25,+0.67,3.4,+1.08,2.43,+0.02,0.02,0.9
19,2017,16Q2,61,6.7,7.49,6.07,7,+0.1,+1.45,20.6,20.6,0.34,1.35,0.02,-0.66,-0.21,+0.13,-0.74,3.3,+0.16,1.34,0,0,0.1
20,2017,16Q1,57,6.38,8.1,6.11,6.9,+0.64,+10.2,31.8,35.1,0.62,2.56,0.04,+0.07,+0.21,0,+0.28,3.5,-1.74,1.18,0,0,0
21,2017,15Q4,56,5.4,6.39,4.8,6.26,+0.86,+15.9,29.4,27.9,0.5,1.52,0.03,,,,,3.5,-0.77,2.87,-0.04,0,0
22,2017,15Q3,63,4.96,5.6,4.75,5.4,+0.44,+8.87,17.1,24.9,0.4,1.27,0.02,0,0,0,0,3.6,-4.5,4.26,-0.11,0.04,1
23,2017,15Q2,61,5.62,5.85,4.77,4.96,-0.66,-11.7,19.2,26.9,0.44,1.46,0.02,,,,,3.6,-2.98,8.76,+0.15,0.15,1.7
24,2017,15Q1,55,6.17,6.3,5.62,5.62,-0.54,-8.77,11,19.5,0.36,1.17,0.02,-0.68,0,+0.02,-0.66,3.7,-0.62,11.7,0,0,0.02
25,2017,14Q4,66,6.38,6.7,5.9,6.16,-0.3,-4.64,12.4,28.5,0.43,1.77,0.03,+0.49,0,-0.02,+0.47,4,-1.3,12.4,0,0,0.02
26,2017,14Q3,64,6.35,7.6,6.33,6.46,+0.13,+2.05,20.1,103,1.6,7.1,0.11,+0.6,0,0,+0.6,3.8,+0.55,13.7,0,0,0.01
27,2017,14Q2,62,6.85,7.19,6.3,6.33,-0.52,-7.59,13,36.4,0.59,2.43,0.04,+0.15,0,+0.03,+0.17,3.6,-2.64,13.1,0,0,0
28,2017,14Q1,56,7.18,7.5,6.56,6.85,-0.29,-4.06,13.2,53.6,0.96,3.79,0.07,-0.06,0,-0.01,-0.06,3.5,-0.54,15.8,-0.07,0,0
29,2017,13Q4,65,6.79,7.44,6.35,7.14,+0.35,+5.15,16.1,56,0.86,3.89,0.06,+0.01,0,0,+0.01,3.7,+1.52,16.3,-0.01,0.07,0.5
30,2017,13Q3,64,6.7,7.3,6.63,6.79,+0.07,+1.04,9.97,45,0.7,3.14,0.05,+0.33,0,-0.01,+0.32,3.6,-1.36,14.8,0,0.08,0.6
31,2017,13Q2,61,7.01,7.57,6.62,6.72,-0.31,-4.41,13.5,61.5,1,4.41,0.07,+0.02,0,+0.01,+0.03,3.6,+0.34,16.1,-0.03,0.08,0.5
32,2017,13Q1,56,7.85,8.7,7,7.03,-0.65,-8.46,22.1,123,2.2,9.87,0.18,-0.59,0,-0.03,-0.62,3.4,+2.68,15.8,-0.2,0.11,0.7
33,2017,12Q4,65,7.39,7.82,6.1,7.68,+0.29,+3.92,23.3,85.2,1.3,6.06,0.09,+1.28,0,+0.02,+1.29,3.6,-4.92,13.2,+0.27,0.31,2.4
34,2017,12Q3,64,6.75,7.68,6.57,7.39,+0.67,+9.97,16.5,98.4,1.5,6.92,0.11,+0.71,0,-0.13,+0.58,3.2,+3.41,18.1,-1.72,0.04,0.2
35,2017,12Q2,63,9.1,9.1,6.39,6.72,-2.38,-26.2,29.8,63.9,1,4.82,0.08,+0.44,0,-0.03,+0.41,3.2,-3.54,14.7,+1.39,1.76,12
36,2017,12Q1,58,6.65,11.9,6.55,9.1,+2.4,+35.8,79.9,259,4.5,25.9,0.45,+0.57,0,-0.8,-0.23,3,-2.11,18.2,+0.35,0.37,2
37,2017,11Q4,64,7.95,8.27,5.61,6.7,-1.16,-14.8,33.8,42.1,0.66,2.94,0.05,+1.27,0,-0.01,+1.25,2.9,-2.99,20.3,-0.04,0.02,0.08
