ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2441,21Q1,25,56,73.3,53.9,69.2,+13.2,+23.6,34.6,129,5.2,84.5,3.4,,,,,,+2.34,3.51,+0.06,0.07,1.9
1,2441,20Q4,63,49.3,58.4,49.05,56,+6.9,+14,19,81.4,1.3,43.5,0.69,+13.4,+0.09,-0.19,+13.3,15.1,-0.33,1.18,-0.01,0,0.3
2,2441,20Q3,66,46.25,55.2,46.25,49.1,+2.85,+6.16,19.4,111,1.7,57.2,0.87,-5.41,-0.2,+0.31,-5.3,12.7,+1.06,1.51,+0.02,0.02,1.2
3,2441,20Q2,60,41.1,46.9,39.8,46.25,+4.25,+10.1,16.9,37.1,0.62,16.5,0.27,-6.61,-0.07,-0.05,-6.73,13.7,+0.12,0.45,0,0,0.7
4,2441,20Q1,56,47.85,49.05,33.9,42,-5.85,-12.2,31.7,49.3,0.88,21.5,0.38,-4.58,-0.28,-0.8,-5.66,14.9,-0.55,0.33,0,0.01,2.4
5,2441,19Q4,64,42.85,48.15,41.8,47.85,+4.9,+11.4,14.8,62.1,0.97,28.5,0.44,+4.99,-0.29,-0.03,+4.67,15.6,+0.41,0.88,+0.01,0.01,1.5
6,2441,19Q3,63,43.5,45.85,40.65,42.95,-0.05,-0.12,12.1,34.3,0.54,14.9,0.24,-2.89,+0.32,+0.05,-2.51,14.7,-0.13,0.47,0,0,0
7,2441,19Q2,61,42.8,44.5,40.1,43,+0.5,+1.18,10.4,36.5,0.6,15.3,0.25,-6.91,-0.61,+0.2,-7.31,15.4,-0.05,0.6,0,0,0
8,2441,19Q1,54,43.1,43.8,39.85,42.5,-0.45,-1.05,9.2,37.3,0.69,15.6,0.29,-13.4,+0.13,+0.23,-13.1,16.6,0,0.65,-0.03,0,0.2
9,2441,18Q4,65,50.2,50.5,37.5,42.95,-7.45,-14.8,25.8,43.9,0.67,18.3,0.28,-9.84,+0.2,-0.28,-9.92,18.9,+0.11,0.64,+0.01,0.03,4.7
10,2441,18Q3,64,54.4,54.5,49.8,50.4,-3.7,-6.84,8.69,34.7,0.54,18.2,0.28,-10.6,-0.1,-0.12,-10.8,20.5,-0.12,0.53,+0.02,0.02,3.9
11,2441,18Q2,60,57.2,57.8,52,54.1,-3.2,-5.58,10.1,29.3,0.49,16,0.27,-6.78,+0.5,-0.12,-6.4,22.4,-0.46,0.65,0,0,0.3
12,2441,18Q1,58,51.7,57.8,51.1,57.3,+5.2,+9.98,12.9,46.9,0.81,26,0.45,+3.66,-1.04,+0.21,+2.83,23.6,-0.95,1.11,-0.01,0,0.2
13,2441,17Q4,62,50.6,56.8,50.1,52.1,+1.8,+3.58,13.3,64.4,1,34.3,0.55,+14,+0.94,-0.09,+14.8,23,-0.69,2.06,+0.01,0.01,0.7
14,2441,17Q3,66,49.4,53.5,47.6,50.3,+0.9,+1.82,11.9,64.4,0.98,32.4,0.49,+1.88,+1.21,-0.34,+2.75,20.5,+0.24,2.76,-0.04,0.01,0.3
