ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1701,21Q1,24,23.7,23.8,21.55,21.85,-1.75,-7.42,9.53,22,0.92,5,0.21,-3.27,0,-0.19,-3.45,9.4,-0.39,4.96,0,0.01,0.2
1,1701,20Q4,63,23.35,24.4,22.5,23.6,+0.65,+2.83,8.28,95.1,1.5,22.2,0.35,-3.67,0,+0.08,-3.59,10.7,-1.16,5.35,-0.05,0.01,0.2
2,1701,20Q3,66,25.6,27,21.1,22.95,-2.4,-9.47,23.3,228,3.5,55.6,0.84,+0.92,0,+0.1,+1.03,11.9,-1.68,6.5,-0.28,0.06,0.9
3,1701,20Q2,60,18.85,28.6,18.7,25.35,+6.55,+34.8,52.7,414,6.9,96.2,1.6,+4.87,-0.01,+0.03,+4.9,11.9,+4.92,8.18,+0.33,0.34,4.2
4,1701,20Q1,56,19.3,23.55,15.45,18.8,-0.45,-2.34,42.1,141,2.5,28.5,0.51,-2.39,+0.01,-0.03,-2.42,9.7,+0.85,3.25,+0.01,0.01,0.3
5,1701,19Q4,64,18.75,19.45,18.7,19.25,+0.5,+2.67,4,22.6,0.35,4.31,0.07,+0.86,0,0,+0.86,10.5,-0.56,2.41,0,0,0
6,1701,19Q3,63,19.1,20.4,17.95,18.75,-0.3,-1.57,12.9,40.7,0.65,7.87,0.12,-2.43,0,0,-2.44,10.2,-1,2.97,0,0,0
7,1701,19Q2,61,18.9,19.15,18.35,19.05,+0.15,+0.79,4.23,23.9,0.39,4.5,0.07,-1.47,-0.09,-0.01,-1.57,11,+0.45,3.97,0,0,0
8,1701,19Q1,54,18.15,19.45,17.95,18.9,+0.8,+4.42,8.29,48.2,0.89,9.07,0.17,-1.92,-0.11,+0.02,-2.01,11.4,+0.76,3.52,0,0,0.09
9,1701,18Q4,65,22.35,24.2,17.9,18.1,-4.2,-18.8,28.3,76.8,1.2,15.3,0.23,-0.19,+0.02,-0.1,-0.26,12,-0.89,2.76,-0.06,0.01,0.3
10,1701,18Q3,64,19.8,24.05,18.8,22.3,+2.5,+12.6,26.5,53.4,0.83,11.5,0.18,+0.86,-0.07,-0.03,+0.76,12.1,-1.52,3.65,+0.07,0.07,1.9
11,1701,18Q2,60,19.55,21.5,19.5,19.8,+0.25,+1.28,10.2,41.7,0.69,8.52,0.14,+3.05,+0.16,+0.1,+3.31,11.9,+0.92,5.18,0,0,0.04
12,1701,18Q1,58,18.65,20.15,17.8,19.55,+0.9,+4.83,12.6,33.3,0.57,6.34,0.11,,,,,10.8,+1.05,4.26,0,0,0
13,1701,17Q4,62,17.85,19.2,17.8,18.65,+0.8,+4.48,7.84,23.1,0.37,4.26,0.07,+2.46,-0.01,+0.12,+2.57,10.3,+0.34,3.21,0,0,0
14,1701,17Q3,66,18.9,19,17.65,17.85,-1.05,-5.56,7.14,19.5,0.3,3.56,0.05,,,,,9.5,+0.04,2.87,0,0,0
15,1701,17Q2,61,19,19.4,18.25,18.9,-0.1,-0.53,6.05,17.6,0.29,3.32,0.05,+0.4,+0.06,+0.03,+0.5,9.4,-0.63,2.84,0,0,0.1
16,1701,17Q1,57,18.2,20.7,17.9,19,+0.8,+4.4,15.4,42.1,0.74,8.24,0.14,+1.84,-0.04,0,+1.8,9.2,+0.03,3.46,-0.03,0,0.03
17,1701,16Q4,64,18.15,18.35,17.6,18.2,+0.05,+0.28,4.13,11.7,0.18,2.1,0.03,-0.35,0,0,-0.35,8.6,-0.23,3.44,+0.02,0.03,0.8
