sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2492,2020Q3,345.4,45.1,72.94,421.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q2,348,47.1,67.11,391.1
2492,2020Q1,247.6,41.1,67.84,355.1
2492,2020Q1,247.6,41.1,67.84,355.1
2492,2020Q1,247.6,41.1,67.84,355.1
2492,2020Q1,247.6,41.1,67.84,355.1
2492,2019Q4,236.1,39.2,69.77,365.5
2492,2019Q4,236.1,39.2,69.77,365.5
2492,2019Q4,236.1,39.2,69.77,365.5
2492,2019Q4,236.1,39.2,69.77,365.5
2492,2019Q3,235.6,40.3,66.68,349.1
2492,2019Q3,235.6,40.3,66.68,349.1
2492,2019Q3,235.6,40.3,66.68,349.1
2492,2019Q2,270.7,44.1,64.66,342.6
2492,2019Q2,270.7,44.1,64.66,342.6
2492,2019Q2,270.7,44.1,64.66,342.6
2492,2019Q2,270.7,44.1,64.66,342.6
2492,2019Q2,270.7,44.1,64.66,342.6
2492,2019Q2,270.7,44.1,64.66,342.6
2492,2019Q1,215,34.2,79.51,413.8
2492,2019Q1,215,34.2,79.51,413.8
2492,2019Q1,215,34.2,79.51,413.8
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q4,261.5,41.2,71.81,373.1
2492,2018Q3,277,45.5,63.54,332.4
2492,2018Q3,277,45.5,63.54,332.4
2492,2018Q3,277,45.5,63.54,332.4
2492,2018Q3,277,45.5,63.54,332.4
2492,2018Q3,277,45.5,63.54,332.4
2492,2018Q3,277,45.5,63.54,332.4
2492,2018Q3,277,45.5,63.54,332.4
