ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2358,21Q1,25,15.1,15.3,12.5,12.85,-2.25,-14.9,18.5,5.51,0.22,0.78,0.03,-0.59,0,0,-0.59,,-0.35,4.64,0,0,0.06
1,2358,20Q4,63,16.55,17.05,14.25,15.1,-1.35,-8.21,17,21.1,0.34,3.27,0.05,+0.64,0,0,+0.65,0.8,-0.81,4.99,-0.02,0,0.04
2,2358,20Q3,66,13.7,17.5,13.5,16.45,+2.7,+19.6,29.1,27.8,0.42,4.4,0.07,-0.1,0,-0.01,-0.11,0.1,+0.12,5.8,+0.02,0.02,0.4
3,2358,20Q2,60,10.85,15,10.6,13.75,+2.8,+25.6,40.2,10,0.17,1.3,0.02,+0.13,0,+0.01,+0.14,0.2,-0.42,5.68,-0.01,0,0
4,2358,20Q1,56,17,17.1,9.41,10.95,-5.9,-35,45.6,13.5,0.24,1.77,0.03,-0.01,0,-0.01,-0.02,0.3,-0.2,6.1,-0.01,0.01,0.1
5,2358,19Q4,64,16,17.9,13.8,16.85,+0.8,+4.98,25.5,20,0.31,3.24,0.05,+0.05,0,0,+0.04,0.4,-1.56,6.31,0,0.02,0.3
6,2358,19Q3,63,15.3,17.45,11.75,16.05,+0.8,+5.25,37.4,14.6,0.23,2.2,0.03,+0.05,0,0,+0.05,0.6,+0.04,7.87,+0.01,0.02,0.2
7,2358,19Q2,61,16.75,18.5,15.1,15.25,-1.5,-8.96,20.3,8.82,0.14,1.46,0.02,,,,,0.6,-0.66,7.83,0,0,0.06
8,2358,19Q1,54,18.45,18.8,16.4,16.75,-1.65,-8.97,13,12.8,0.24,2.2,0.04,+0.35,-0.04,0,+0.3,0.4,-0.78,8.5,-0.04,0,0.06
9,2358,18Q4,65,19.2,20.25,14.7,18.4,-0.6,-3.16,29.2,21.8,0.33,3.82,0.06,+0.66,+0.03,-0.01,+0.68,0.4,-0.68,9.28,-0.2,0.05,0.5
10,2358,18Q3,64,25.6,26.75,18.7,19,-6.25,-24.8,31.9,72.2,1.1,17.1,0.27,-2.13,+0.01,+0.13,-1.99,1.2,-1.81,9.95,+0.11,0.25,2.6
