ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1473,2020,2019全年,20'06/15,20'08/11,17.95,20'08/18,6,20'08/31,,,,,0.5,0,0.5,0,0,0,0.5
1,1473,2019,2018全年,19'06/24,19'07/25,25.95,19'07/25,1,19'08/20,,,,,0.5,0,0.5,0,0,0,0.5
2,1473,2018,2017全年,18'06/28,18'07/24,19.9,18'07/26,3,18'08/15,,,,,0.5,0,0.5,0,0,0,0.5
3,1473,2017,2016全年,17'06/26,17'07/21,25.35,19'05/15,445,17'08/11,,,,,1.2,0,1.2,0,0,0,1.2
4,1473,2016,2015全年,16'03/31,16'05/04,39.65,16'05/05,2,16'05/25,,,,,1.2,0,1.2,0,0,0,1.2
5,1473,2015,2014全年,15'06/26,15'07/15,28,15'12/23,113,15'07/31,,,,,1.6,0,1.6,0,0,0,1.6
6,1473,2014,2013全年,14'06/27,14'07/15,30.5,15'04/30,195,,,,,,2.5,0,2.5,0,0,0,2.5
7,1473,2013,2012全年,13'06/20,13'07/09,31.3,13'07/10,2,,,,,,1,0,1,0,0,0,1
8,1473,2012,2011全年,12'06/28,12'07/17,28.1,12'12/05,100,,,,,,2.3,0,2.3,0,0,0,2.3
9,1473,2011,2010全年,11'06/10,11'07/07,38,11'07/14,6,,,,,,2.42,0,2.42,0,0,0,2.42
10,1473,2010,2009全年,10'06/18,10'07/19,35.9,10'07/19,1,,,,,,1.5,0,1.5,0,0,0,1.5
11,1473,2009,2008全年,09'06/19,09'07/30,22.5,09'11/17,78,,09'07/30,22.5,09'11/17,78,1,0,1,0.5,0,0.5,1.5
12,1473,2008,2007全年,08'06/13,08'07/10,28.8,09'12/15,361,,,,,,2.5,0,2.5,0,0,0,2.5
13,1473,2007,2006全年,07'06/08,07'07/26,53.1,,,,07'07/26,53.1,,,3.68,0,3.68,0.01,0.09,0.1,3.78
14,1473,2006,2005全年,06'06/09,06'07/27,37.5,06'09/25,43,,06'07/27,37.5,06'09/25,43,3,0,3,0.04,0.06,0.1,3.1
15,1473,2005,2004全年,05'05/20,05'07/07,38.85,06'05/08,205,,05'07/07,38.85,06'05/08,205,3,0,3,0.1,0,0.1,3.1
16,1473,2004,2003全年,04'05/21,04'06/17,42.9,06'11/17,602,,,,,,3,0,3,0,0,0,3
17,1473,2003,2002全年,03'05/23,03'06/20,41,03'07/16,19,,,,,,3,0,3,0,0,0,3
18,1473,2002,2001全年,02'05/03,02'06/05,,03'07/17,280,,02'06/05,,03'07/17,280,3,0,3,0,0.5,0.5,3.5
19,1473,2001,2000全年,,,,,,,,,,,1.8,0,1.8,1.8,0.4,2.2,4
20,1473,2000,1999全年,00'05/12,,,,,,00'08/10,,,,0,0,0,4,0,4,4
21,1473,1999,1998全年,99'05/21,,,,,,99'06/22,,,,0,0,0,5,0,5,5
22,1473,1998,1997全年,98'04/18,,,,,,98'05/13,,,,0,0,0,2,1,3,3
23,1473,1997,1996全年,,,,,,,,,,,0,0,0,1,1,2,2
24,1473,1996,1995全年,,,,,,,,,,,0,0,0,0,1.5,1.5,1.5
