sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2618,2021Q1,1.2053231939163498,--,-,1431000.0,-,-,15.85,0.886435331230284,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2618,2020Q4,1.2347417840375587,--,-,2739000.0,-,-,13.15,1.0730038022813688,-,--,-,-,0.8902208201892744,-,-,-,-,-,-,-,-,-
2618,2020Q3,0.9732142857142858,3.4463352539193357,-2.37,1050000.0,21.649484536082472,51652.5,10.65,1.292018779342723,-0.03474178403755868,14.05,-0.37,-18.1,1.0463878326996197,-0.028136882129277566,-1.37703805929196,-1.3841122749916548,-1.3912228328442975,-1.398369919549324,-1.4055537227652954,-1.423675105762399,-1.4420301223207166,-1.4794531436259688
2618,2020Q2,1.2598425196850391,3.4423821605020697,-0.95,1482000.0,30.556701030927833,54320.0,11.2,1.3107142857142857,-0.011607142857142858,14.11,-0.13,-6.14,1.3784037558685445,-0.012206572769953052,0.050271305660631885,0.05054408345649354,0.05081834137555744,0.05109408744913964,0.05137132975213504,0.052071034900812455,0.052780270410051844,0.054227853512832526
2618,2020Q1,0.6465454545454545,3.5989159891598916,-1.44,1106000.0,22.804123711340203,43116.50000000001,8.89,1.5770528683914509,-0.028121484814398197,13.76,-0.25,-12.2,1.2517857142857143,-0.022321428571428572,-0.4440272274128316,-0.448091315190742,-0.4521926007088965,-0.45633142443038405,-0.4605081299344808,-0.4711179096866963,-0.48197213121761967,-0.5044365564262777
2618,2019Q4,1.0073260073260073,3.5589966726388536,1.29,425000.0,8.762886597938145,66687.5,13.75,1.029090909090909,0.011636363636363637,14.68,0.16,7.68,1.5916760404949382,0.017997750281214846,2.2913137283250284,2.2926282103103683,2.2939434463883788,2.2952594369916692,2.2965761825530953,2.2998713522413654,2.303171249899627,2.3097852562709726
2618,2019Q3,1.2204013377926424,3.9288579834180264,2,708000.0,14.597938144329897,66202.5,13.65,1.0842490842490842,0.01904761904761905,14.02,0.26,12.7,1.0763636363636364,0.01890909090909091,3.0048571873541743,3.0097222387980134,3.0145951670639697,3.0194759849051094,3.024364705095147,3.0366211623608867,3.048927289808419,3.0736893612326623
2618,2019Q2,0.9900662251655629,3.8587624641442426,0.38,716000.0,15.201698513800427,70414.5,14.95,0.9665551839464883,0.0006688963210702342,14.15,0.01,0.33,1.0586080586080586,0.0007326007326007326,1.3790614532668868,1.3781235448453464,1.3771862743012588,1.3762496412007998,1.3753136451104395,1.372976438961345,1.3706432046572206,1.3659886245963595
2618,2019Q1,0.9556962025316456,3.642941718194974,2.88,657000.0,14.038461538461537,70668.0,15.1,0.9562913907284768,0.0271523178807947,14.8,0.41,19.1,0.9658862876254181,0.0274247491638796,3.876533402979867,3.873069903200688,3.8696094978952233,3.866152184298708,3.8626979596488447,3.854075894060486,3.8454730740915846,3.8283249992727155
2618,2018Q4,1.063973063973064,2.4401026811180833,0.89,700000.0,15.981735159817351,69204.0,15.8,0.9202531645569619,0.008227848101265823,14.45,0.13,5.72,0.9629139072847682,0.00860927152317881,1.8868611847934187,1.8837275823703827,1.8805991840737684,1.877475981260829,1.8743579653031714,1.8665855614062925,1.858845387352087,1.8434611947356843
