ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2597,2020,2019全年,20'05/27,20'07/10,62.1,21'01/08,127,20'07/22,,,,,4.5,0,4.5,0,0,0,4.5
1,2597,2019,2018全年,19'05/28,19'07/02,56.8,19'10/29,81,19'07/12,,,,,4.8,0,4.8,0,0,0,4.8
2,2597,2018,2017全年,18'05/30,18'07/09,35.05,18'07/24,12,18'07/25,,,,,2.35,0,2.35,0,0,0,2.35
3,2597,2017,2016全年,17'05/26,17'07/06,41.45,18'11/21,344,17'07/20,,,,,4,0,4,0,0,0,4
4,2597,2016,2015全年,16'05/31,16'07/07,40.45,17'06/23,235,16'07/25,,,,,4.6,0,4.6,0,0,0,4.6
5,2597,2015,2014全年,15'05/28,15'06/15,60.2,21'01/11,1369,15'07/06,,,,,7.5,0,7.5,0,0,0,7.5
6,2597,2014,2013全年,14'05/08,14'06/27,66.4,21'02/19,1628,,,,,,6.9,0,6.9,0,0,0,6.9
7,2597,2013,2012全年,13'05/31,13'07/02,45.6,13'07/05,4,,,,,,1.9,0,1.9,0,0,0,1.9
8,2597,2012,2011全年,12'05/16,12'06/12,31.7,12'07/05,18,,,,,,1.4,0,1.4,0,0,0,1.4
9,2597,2011,2010全年,11'06/02,11'07/07,31.7,12'02/15,152,,,,,,1.9,0,1.9,0,0,0,1.9
10,2597,2010,2009全年,10'06/01,10'06/21,56,13'08/12,784,,,,,,4.5,0,4.5,0,0,0,4.5
11,2597,2009,2008全年,09'06/03,09'06/18,,09'06/18,1,,,,,,1.5,0,1.5,0,0,0,1.5
12,2597,2008,2007全年,08'06/02,08'07/03,,09'10/15,323,,,,,,1.35,0,1.35,0,0,0,1.35
