ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1437,2020,2019全年,20'06/12,20'06/30,21.4,20'07/08,7,20'07/31,,,,,1.1,0,1.1,0,0,0,1.1
1,1437,2019,2018全年,19'06/18,19'07/03,20.65,19'07/10,6,19'07/31,,,,,0.5,0,0.5,0,0,0,0.5
2,1437,2018,2017全年,18'06/12,18'06/28,19.2,19'05/17,217,18'07/26,18'07/26,18.35,18'09/25,43,0.5,0,0.5,0.5,0,0.5,1
3,1437,2017,2016全年,17'06/02,17'06/29,17.6,17'08/07,28,17'07/28,,,,,0.25,0.25,0.5,0,0,0,0.5
4,1437,2016,2015全年,16'06/21,,,,,,,,,,0,0,0,0,0,0,0
5,1437,2015,2014全年,15'06/16,,,,,,,,,,0,0,0,0,0,0,0
6,1437,2014,2013全年,14'06/18,,,,,,,,,,0,0,0,0,0,0,0
7,1437,2013,2012全年,13'06/19,,,,,,,,,,0,0,0,0,0,0,0
8,1437,2012,2011全年,12'06/19,,,,,,,,,,0,0,0,0,0,0,0
9,1437,2011,2010全年,11'06/15,11'07/12,18.3,11'07/12,1,,,,,,0.15,0,0.15,0,0,0,0.15
10,1437,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,1437,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1437,2008,2007全年,08'06/13,08'07/10,17.3,08'07/10,1,,,,,,0.2,0,0.2,0,0,0,0.2
13,1437,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,1437,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,1437,2005,2004全年,05'06/21,,,,,,,,,,0,0,0,0,0,0,0
16,1437,2004,2003全年,04'06/15,,,,,,,,,,0,0,0,0,0,0,0
17,1437,2003,2002全年,03'06/25,,,,,,,,,,0,0,0,0,0,0,0
18,1437,2002,2001全年,,,,,,,,,,,0,0,0,0,0,0,0
19,1437,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1437,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1437,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1437,1998,1997全年,98'06/22,,,,,,98'08/12,,07'07/06,2256,0,0,0,0.65,0.25,0.9,0.9
23,1437,1997,1996全年,97'06/10,,,,,,97'08/06,43.1,97'09/23,39,0,0,0,0.7,0.5,1.2,1.2
24,1437,1996,1995全年,96'06/19,,,,,,,,,,0,0,0,0,0,0,0
25,1437,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1437,1994,1993全年,94'06/21,94'09/19,,94'09/21,1,,,,,,0.2,0,0.2,0.3,0.7,1,1.2
27,1437,1993,1992全年,93'06/21,,,,,,94'02/22,162,,,0,0,0,0.9,1.1,2,2
28,1437,1992,1991全年,92'06/16,92'07/27,,92'07/27,1,,,,,,0.4,0,0.4,0.8,0,0.8,1.2
29,1437,1991,1990全年,91'06/18,,,,,,91'08/20,65,91'11/04,60,0,0,0,0,1,1,1
30,1437,1990,1989全年,90'06/18,,,,,,90'11/08,53.5,,,0,0,0,2,0,2,2
31,1437,1989,1988全年,,,,,,,,,,,0,0,0,3,0,3,3
32,1437,1988,1987全年,,,,,,,,,,,0,0,0,1.7,0,1.7,1.7
33,1437,1986,1985全年,,,,,,,,,,,0,0,0,1,0,1,1
