sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1326,2021Q1,0.9551357733175916,--,-,155000.0,-,-,80.9,0.6354758961681087,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1326,2020Q4,1.2511078286558346,--,-,442000.0,-,-,84.7,0.5978748524203069,-,--,-,-,0.6259579728059332,-,-,-,-,-,-,-,-,-
1326,2020Q3,0.9445178335535006,0.41033785734911926,3.92,376000.0,6.4163822525597265,396722.00000000006,67.7,0.7812407680945347,0.03338257016248153,51.41,2.26,132,0.6244391971664699,0.026682408500590317,4.8957676775697925,4.871654705840878,4.847660496978972,4.823784466045034,4.800026030981004,4.7411406313258695,4.682977621564075,4.568783432115665
1326,2020Q2,1.1298507462686567,0.4858806404657933,-0.06,3540.0,4.713715046604527,741.2369999999999,9.87,0.8051519154557464,-0.0010131712259371835,50.64,-0.01,-0.01,0.9002954209748892,-0.0010214504596527069,1.5134258392397104,1.5068801124200142,1.5003626965611112,1.4938734692151017,1.487412308463686,1.4713814025996277,1.4555232732692578,1.4243179157342416
1326,2020Q1,0.7657142857142857,0.4241321388577828,-1.13,396000.0,6.757679180887371,392620.0,67,0.9032835820895523,-0.011791044776119404,52.89,-0.79,-46.1,0.7994715984147952,-0.010435931307793923,-0.12973580013264666,-0.12947213720044656,-0.12920901011218272,-0.12894641777885593,-0.12868435911368015,-0.12803154013678592,-0.12738203292691241,-0.12609288669074953
1326,2019Q4,1.0092272202998847,0.3452235524065478,1,256000.0,4.368600682593857,512750.0,87.5,0.6997714285714285,0.005142857142857143,60.95,0.45,27.1,0.9138805970149253,0.006716417910447761,1.985770797804679,1.9716428307069158,1.957615378459374,1.9436877259389898,1.929859163110515,1.8957166593208359,1.862178194720809,1.796870826213275
1326,2019Q3,0.841747572815534,0.33900364520048604,3.24,369000.0,6.296928327645052,508062.00000000006,86.7,0.7679354094579007,0.025028835063437137,60.52,2.17,127,0.7609142857142857,0.0248,4.217667610040952,4.195452846412395,4.173355089567848,4.151373723224025,4.129508134343651,4.075346694578051,4.021895620662826,3.917087424766096
1326,2019Q2,0.975,0.40979689366786143,1.77,369000.0,6.296928327645052,603580.0,103,0.6154368932038835,0.009029126213592234,61.23,0.93,57.9,0.7311418685121107,0.010726643598615917,2.743237693675891,2.716733950904051,2.6904862735772634,2.6644921877237313,2.6387492432738906,2.575474760186872,2.5137175338911666,2.394610195075677
1326,2019Q1,1.0666666666666667,0.32131800088456436,2.07,315000.0,5.375426621160409,656320.0,112,0.5952678571428571,0.012678571428571428,66.58,1.42,85.2,0.6472815533980583,0.013786407766990291,3.0383137854987354,3.0069546121015165,2.975919104337798,2.9452039215760855,2.9148057576643507,2.8401759156905437,2.767456874564577,2.6275567531168136
1326,2018Q4,0.8203125,0.3651050080775444,0.52,391000.0,6.672354948805461,615300.0,105,0.6248571428571429,0.002857142857142857,63.39,0.3,17.7,0.5858035714285714,0.0026785714285714286,1.5057719500506397,1.491677082604807,1.4777141509997955,1.4638819202423605,1.450179166899483,1.4164808214983988,1.3835655369139992,1.3200117879426179
1326,2018Q3,1.1111111111111112,0.36643538594969643,4.98,444000.0,7.57679180887372,750080.0,128,0.53609375,0.026484375,66.67,3.39,197,0.6535238095238096,0.032285714285714286,5.905898772683218,5.832715771434974,5.760439618048137,5.689059075308742,5.618563045248866,5.446121118957659,5.278971687865587,4.959905558922511
1326,2018Q2,1.119815668202765,0.448190604630254,3.58,538000.0,9.180887372013652,711990.0,121.5,0.5046090534979424,0.020164609053497942,65.61,2.45,143,0.478984375,0.019140625,4.51777480165647,4.45639501276903,4.395849147361459,4.336125875509318,4.277214021219781,4.133412359422334,3.994445367536919,3.7303706840666617
1326,2018Q1,1.0533980582524272,0.3370932754880694,3.26,480000.0,8.19112627986348,635810.0,108.5,0.5422119815668203,0.02046082949308756,68.62,2.22,130,0.48419753086419753,0.018271604938271607,4.20816714492709,4.156964957662868,4.1063857646596515,4.056421985736397,4.007066132942679,3.8862878572136967,3.769149998539013,3.5453599317198656
1326,2017Q4,1.1183496199782845,0.36750298685782556,4.25,280000.0,4.778156996587031,603580.0,103,0.5160194174757281,0.026893203883495146,61.31,2.77,162,0.4898617511520737,0.02552995391705069,5.180988452092578,5.1128840648984095,5.045674913738441,4.979349230684205,4.91389540249732,4.754000357259683,4.599308195558914,4.304860837490512
1326,2017Q3,1.0230366492146596,0.38379052369077304,5.01,249000.0,4.249146757679181,539706.0,92.1,0.611726384364821,0.033659066232356136,58.83,3.1,181,0.5469902912621359,0.030097087378640777,5.951214669939497,5.893004334060411,5.835363368199227,5.778286203203792,5.721767324395242,5.582876924662799,5.447357955826471,5.186108944414702
1326,2017Q2,1.0116525423728813,0.5381043430756624,2.84,513000.0,8.754266211604095,559630.0,95.5,0.5735078534031414,0.015183246073298429,53.15,1.45,84.4,0.5946796959826276,0.015743756786102063,3.797536980759206,3.7555435208942045,3.7140144279808265,3.672944567013135,3.632328859768487,3.5327436933942344,3.4358887878924573,3.250072396671025
1326,2017Q1,0.980269989615784,0.43753240020736134,3.32,320000.0,5.460750853242321,553184.0,94.4,0.5316737288135592,0.0211864406779661,56.34,2,117,0.5255497382198953,0.020942408376963352,4.265762291525037,4.212205538841881,4.15932119253347,4.107100810520885,4.055536056715718,3.92943878086792,3.807262200768814,3.5741872992103616
1326,2016Q4,1.1423487544483986,0.43414120126448896,2.72,405000.0,6.911262798634812,564318.0,96.3,0.49574247144340605,0.01568016614745587,54.77,1.51,88.5,0.5057203389830508,0.015995762711864404,3.668158240687352,3.6170389458931522,3.5666320473830804,3.516927617233292,3.467915865875062,3.3483539390476307,3.2329141002118233,3.0138371239612316
1326,2016Q3,1.0839506172839506,0.46872297492072645,4.94,308000.0,5.255972696245735,493997.99999999994,84.3,0.5931198102016607,0.030367734282325032,50.19,2.56,149,0.5192107995846313,0.026583592938733126,5.878266797813376,5.817175176140593,5.756718467166907,5.696890072374805,5.637683461823814,5.492344999228796,5.350753335980092,5.078426530396222
1326,2016Q2,1.0099750623441397,0.5784077201447527,4.23,334000.0,5.699658703071673,474660.0,81,0.5976543209876543,0.02802469135802469,47.74,2.27,133,0.574258600237248,0.0269276393831554,5.176434107914272,5.123416840072318,5.070942577440287,5.019005758534725,4.967600878833134,4.841380297325312,4.718366824356353,4.481637319948321
1326,2016Q1,1.0837837837837838,0.5115807759119861,2.3,271000.0,4.624573378839591,469972.00000000006,80.2,0.5694513715710723,0.014463840399002493,50,1.16,67.6,0.5638271604938272,0.014320987654320987,3.26304507248185,3.2265039833479023,3.190372098244374,3.1546448347151164,3.119317661620448,3.032720845259623,2.948528083059776,2.787089613718862
