ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1313,21Q1,23,19.2,19.35,14.25,15.2,-4,-20.8,26.6,185,8,31.6,1.4,+11.2,-0.32,-1.66,+9.27,14.3,-7.77,19.8,+0.28,0.55,2.8
1,1313,20Q4,63,12.6,19.95,12.6,19.2,+6.7,+53.6,58.8,675,10.7,114,1.8,+5.84,+0.33,+2.53,+8.69,13.6,+18.9,27.6,+0.21,0.28,1
2,1313,20Q3,66,10,14.3,9.12,12.5,+2.5,+25,51.8,344,5.2,42.8,0.65,+23.6,-0.01,-0.06,+23.5,13,+1.96,8.62,-0.07,0.07,0.9
3,1313,20Q2,60,7.97,10.4,7.93,10,+2.03,+25.5,31,99,1.7,9.43,0.16,+0.05,+0.01,-0.04,+0.02,11.2,+1.03,6.66,+0.15,0.15,2.2
4,1313,20Q1,56,11.1,11.9,7.01,7.97,-3.13,-28.2,44.1,96.8,1.7,9.35,0.17,-7.81,+0.11,-0.06,-7.76,11.2,-3.29,5.64,0,0,0
5,1313,19Q4,64,10.6,11.35,10.05,11.1,+0.5,+4.72,12.3,76.8,1.2,8.17,0.13,+2.5,0,+0.03,+2.53,11.8,-0.13,8.93,-0.02,0,0.02
6,1313,19Q3,63,11.45,11.45,9.82,10.6,-0.8,-7.02,14.3,69.5,1.1,7.45,0.12,-8.3,0,-0.32,-8.62,11.7,-0.48,9.06,-0.02,0.02,0.2
7,1313,19Q2,61,12.4,13,10.7,11.4,-1.05,-8.43,18.5,88.5,1.5,10.5,0.17,-4.25,-0.67,+0.6,-4.33,12.1,-0.11,9.54,+0.03,0.04,0.4
8,1313,19Q1,54,11.65,13.5,11.55,12.45,+0.85,+7.33,16.8,87.6,1.6,11.1,0.21,-10.9,+0.44,+0.1,-10.4,11.9,-0.9,9.65,-0.03,0.01,0.1
9,1313,18Q4,65,15.4,15.4,10.75,11.6,-3.7,-24.2,30.4,118,1.8,14.4,0.22,-14.3,-0.32,-0.29,-14.9,12.8,-1.4,10.5,+0.01,0.04,0.4
10,1313,18Q3,64,20.6,21,14.2,15.3,-5.2,-25.4,33.2,160,2.5,28.3,0.44,-11.7,-0.04,-0.98,-12.7,13.8,-0.7,11.9,-0.02,0.03,0.2
11,1313,18Q2,60,18.95,21.6,18.85,20.5,+1.6,+8.47,14.6,202,3.4,41,0.68,-15.2,-1.56,-0.3,-17.1,15,-2.5,12.6,+0.04,0.04,0.4
