sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1449,2021Q1,0.7239057239057239,--,-,8370.0,-,-,21.5,0.535813953488372,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1449,2020Q4,1.822085889570552,--,-,35200.0,-,-,29.7,0.19797979797979798,-,--,-,-,0.27348837209302324,-,-,-,-,-,-,-,-,-
1449,2020Q3,1.0382165605095541,5.119387755102041,-6.39,89700.0,109.39024390243904,1336.6,16.3,0.3067484662576687,-0.050920245398773004,11.52,-0.83,-0.62,0.16835016835016836,-0.027946127946127945,-5.264103422773,-5.141147466725495,-5.021063446488018,-4.90378428100519,-4.789244456063053,-4.514463283037843,-4.2554475806921515,-3.7811463328194472
1449,2020Q2,1.60367722165475,4.8554545454545455,-5.97,104000.0,57.77777777777778,2825.9999999999995,15.7,0.3439490445859873,-0.021656050955414015,5.88,-0.34,-0.52,0.33128834355828224,-0.020858895705521473,-4.865038381571033,-4.7622934515411055,-4.661718395583877,-4.5632673880465395,-4.466895571069982,-4.2347766019639606,-4.014719525723264,-3.6083164725435473
1449,2020Q1,0.8024590163934426,6.068012752391073,-7.97,40800.0,22.666666666666664,1762.1999999999998,9.79,0.5587334014300307,-0.05107252298263534,5,-0.5,-0.66,0.3484076433121019,-0.03184713375796178,-6.889328140248371,-6.80958998909872,-6.730774739663044,-6.652871710133933,-6.575870342336874,-6.38724350375825,-6.204027368612006,-5.853210843084931
1449,2019Q4,2.6521739130434785,8.040902679830747,-10.4,72500.0,60.41666666666667,1463.9999999999998,12.2,0.4377049180327869,-0.05737704918032787,5.4,-0.7,-0.84,0.5454545454545455,-0.07150153217568948,-9.245948756355952,-9.094422170761721,-8.94537886803514,-8.798778151068332,-8.654579989715124,-8.304338959900024,-7.968271787061428,-7.336387825629085
1449,2019Q3,0.9850107066381155,7.334528076463561,-2.06,1700.0,1.4166666666666665,552.0,4.6,1.232608695652174,0.03260869565217391,5.47,0.15,0.06,0.46475409836065573,0.012295081967213115,-1.0644429007481204,-1.0689044235406346,-1.073384646430274,-1.0778836477969211,-1.0824015063489811,-1.0937791724197952,-1.1052764348552298,-1.1286347905842755
1449,2019Q2,1.0152173913043478,7.5164034021871196,-5.33,1720.0,1.4333333333333333,560.4,4.67,1.1092077087794432,-0.09207708779443255,5.34,-0.43,-0.49,1.126086956521739,-0.09347826086956522,-4.338985051693444,-4.3479887479951875,-4.357011127594091,-4.366052229259298,-4.375112091840399,-4.397844082978528,-4.420694183872535,-4.466751172791976
1449,2019Q1,0.9236947791164657,6.9499417927823055,1.14,31100.0,3.4026258205689275,7092.64,7.76,1.3282608695652176,0.018041237113402064,5.67,0.14,1.22,1.3083511777301928,0.01915184678522572,4.877613748665076,4.905384717766303,4.933313802447108,4.961401902947465,4.989649924632912,5.060975622085722,5.13332090111118,5.28112871079298
1449,2018Q4,0.83881230116649,6.346534653465347,-6.03,3300.0,2.7499999999999996,597.6,4.98,1.0823293172690762,-0.06827309236947791,5.18,-0.34,-0.41,1.1717391304347826,-0.07391304347826089,-5.037965318824192,-5.045943251227703,-5.05393381718492,-5.061937036701868,-5.069952929816245,-5.090048241374816,-5.110223202893105,-5.150813339865377
