ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2324,21Q1,25,20.7,23.15,20.6,21.9,+1.2,+5.8,12.3,630,25.2,136,5.5,+55,+9.1,-10.8,+53.3,,+1.58,13.2,+0.11,0.25,1.9
1,2324,20Q4,63,19.1,21,18.5,20.7,+1.65,+8.66,13.1,804,12.8,158,2.5,+90.4,-20.2,+15.7,+85.9,50.3,+5.08,11.6,+0.04,0.14,1.2
2,2324,20Q3,66,19.35,20.5,18.2,19.05,-0.2,-1.04,11.9,1007,15.3,193,2.9,-3.79,+57.1,-9.8,+43.5,48.3,+1.84,6.49,+0.03,0.09,1.4
3,2324,20Q2,60,17.45,19.75,17.4,19.25,+1.95,+11.3,13.6,807,13.5,152,2.5,+30.1,+18.2,-3.96,+44.3,48.5,-1.97,4.65,-0.94,0.06,1.3
4,2324,20Q1,56,18.9,19.25,15.3,17.3,-1.55,-8.22,21,749,13.4,132,2.4,-92.1,+3.57,+52.1,-36.4,47.7,-4.58,6.61,+0.66,1,15.2
5,2324,19Q4,64,18.2,19.25,17.7,18.85,+0.95,+5.31,8.66,844,13.2,157,2.4,-46.4,+2.56,+13.4,-30.5,49.8,+1.72,11.2,+0.21,0.34,3.1
6,2324,19Q3,63,20.45,20.65,17.4,17.9,-2.45,-12,16,653,10.4,121,1.9,-125,-1.03,-11.4,-138,50.7,+1.04,9.48,-0.16,0.13,1.4
7,2324,19Q2,61,19.15,20.35,18.65,20.35,+1.2,+6.27,8.88,591,9.7,116,1.9,+125,-3.48,+17.5,+139,53.6,-8.04,8.44,+0.02,0.29,3.4
8,2324,19Q1,54,17.55,19.15,17.05,19.15,+1.7,+9.74,12,557,10.3,102,1.9,-33.4,+3.08,-5.78,-36.1,50.8,-6.07,16.5,-0.01,0.27,1.6
9,2324,18Q4,65,19,19.1,16.65,17.45,-1.5,-7.92,12.9,528,8.1,92.8,1.4,-117,+11.7,+15.1,-90.3,51.6,+0.36,22.5,+0.24,0.28,1.2
10,2324,18Q3,64,19.25,19.95,18.55,18.95,-0.25,-1.3,7.29,517,8.1,98.5,1.5,-42,+1.45,+1.32,-39.2,54.2,-2.7,22.2,-0.08,0.03,0.2
