ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1438,21Q1,23,12,12.8,11.3,11.85,-0.05,-0.42,12.6,0.99,0.04,0.12,0.005,+0.03,0,0,+0.03,0.4,0,0,0,0,0
1,1438,20Q4,63,13.65,13.9,10.85,11.9,-1.8,-13.1,22.3,7.44,0.12,0.92,0.01,+0.14,0,0,+0.14,0.4,0,0,0,0,0
2,1438,20Q3,66,12.7,14.95,12.1,13.7,+1.3,+10.5,23,5.12,0.08,0.7,0.01,,,,,0.2,0,0,0,0,0
3,1438,20Q2,60,10.5,14.1,10.05,12.4,+1.9,+18.1,38.6,0.87,0.01,0.1,0.002,,,,,0.1,0,0,0,0,0
4,1438,20Q1,56,13.15,13.5,9.2,10.5,-2.7,-20.4,32.6,0.97,0.02,0.12,0.002,,,,,0.07,0,0,0,0,0
5,1438,19Q4,64,12.6,14,12.3,13.2,+0.6,+4.76,13.5,2.59,0.04,0.34,0.005,0,0,0,0,0.08,0,0,0,0,0
6,1438,19Q3,63,10.35,14.5,10.35,12.6,+1.1,+9.57,36.1,6.94,0.11,0.89,0.01,0,0,0,-0.01,0.09,0,0,0,0,0
7,1438,19Q2,61,10.4,11.8,9.01,11.5,+1.1,+10.6,26.8,3.02,0.05,0.31,0.005,-0.02,0,-0.01,-0.03,0.09,0,0,0,0,0
8,1438,19Q1,54,8,12.6,7.25,10.4,+2.7,+35.1,69.5,27.4,0.51,2.59,0.05,+0.03,0,+0.01,+0.04,0.1,0,0,0,0,0
9,1438,18Q4,65,7.55,8,6.21,7.7,+0.15,+1.99,23.7,3.72,0.06,0.28,0.004,,,,,0.09,0,0,0,0,0
10,1438,18Q3,64,8,8,7.2,7.55,-0.93,-11,9.43,4.66,0.07,0.36,0.006,-1.22,0,0,-1.22,0.1,0,0,0,0,0
11,1438,18Q2,60,7.63,8.6,6.28,8.48,+0.69,+8.86,29.8,10.4,0.17,0.78,0.01,+0.02,0,0,+0.02,1.3,0,0,0,0,0
12,1438,18Q1,58,5.1,7.84,4.75,7.79,+2.39,+44.3,57.2,5.95,0.1,0.39,0.007,,,,,1.3,0,0,0,0,0
13,1438,17Q4,62,5.05,5.4,5.05,5.4,+0.35,+6.93,6.93,4.87,0.08,0.25,0.004,-0.17,0,0,-0.17,1.3,0,0,0,0,0
14,1438,17Q3,66,4.9,5.38,4.8,5.05,+0.15,+3.06,11.8,3.63,0.06,0.18,0.003,,,,,1.4,0,0,0,0,0
15,1438,17Q2,61,4.9,5.34,4.52,4.9,-0.02,-0.41,16.7,1.54,0.03,0.08,0.001,,,,,2.1,0,0,0,0,0
