sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2360,2021Q1,1.2291666666666667,--,-,60100.0,-,-,206.5,0.17307506053268767,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2360,2020Q4,1.0980392156862746,--,-,76500.0,-,-,168,0.20339285714285715,-,--,-,-,0.1654721549636804,-,-,-,-,-,-,-,-,-
2360,2020Q3,1.0297689768976896,0.7583278902677988,3.93,98000.0,23.277909738717337,64413.0,153,0.2137908496732026,0.00915032679738562,35.74,1.4,5.83,0.19470238095238096,0.008333333333333333,4.780206978263032,4.634965264712899,4.4941365724923665,4.357586816449313,4.225185985472211,3.911517578067341,3.621135215381497,3.103442142703813
2360,2020Q2,1.216867469879518,0.7942583732057416,4.16,85800.0,20.428571428571427,63630.0,151.5,0.22897689768976895,0.009240924092409241,34.17,1.4,5.84,0.22673202614379084,0.00915032679738562,5.01009008620781,4.864535401534453,4.72320941651835,4.585989277670922,4.452755700681085,4.136361161742526,3.842448319757345,3.315791407048833
2360,2020Q1,0.8586206896551725,0.821300929235168,3.38,137000.0,32.61904761904762,52290.0,124.5,0.2706827309236948,0.009076305220883533,32.71,1.13,4.71,0.22244224422442246,0.007458745874587458,4.267006667668749,4.1569282881117715,4.049689662646978,3.945217532535128,3.8434405289340265,3.600337325522537,3.3726107532996967,2.9594586432764327
2360,2019Q4,0.9863945578231292,0.7200811359026369,4.28,127000.0,30.310262529832936,60755.0,145,0.22537931034482758,0.010068965517241379,34.69,1.46,6.04,0.2624899598393574,0.011726907630522088,5.124980336668976,4.974512017280994,4.828461415357693,4.686698827665347,4.549098359029251,4.222513331103962,3.9193742197201926,3.3768217483618708
2360,2019Q3,1.0955072463768116,0.754874651810585,3.47,111000.0,26.491646778042963,61593.0,147,0.24285714285714288,0.007891156462585033,33.7,1.16,4.8,0.24620689655172415,0.008,4.345247723976733,4.223977132600666,4.106091056278033,3.991495037300524,3.8800972541598493,3.615015429994468,3.368043557435973,2.923565225749013
2360,2019Q2,0.9419795221843004,0.8254310344827587,3.29,86000.0,20.623501199040767,57546.0,138,0.25166666666666665,0.008333333333333333,32.68,1.15,4.75,0.23625850340136054,0.00782312925170068,4.173244273547654,4.059666146083517,3.949179136750189,3.841699118334871,3.7371442532130703,3.488037510617633,3.255535470704773,2.8359919989453735
2360,2019Q1,1.2415254237288136,0.5420356906807667,1.99,125000.0,29.97601918465228,61090.5,146.5,0.23044368600682594,0.004914675767918089,35.7,0.72,2.96,0.24463768115942028,0.005217391304347826,2.9035043738300046,2.8195109193478145,2.7379472529725204,2.658743085057377,2.5818301593158437,2.399141760464036,2.22938025804444,1.9250438751847738
2360,2018Q4,0.8054607508532423,0.5794417971409122,3.33,231000.0,55.3956834532374,49206.0,118,0.2741525423728814,0.009915254237288135,34.73,1.17,4.78,0.22081911262798637,0.007986348122866894,4.219371274842146,4.111569042716636,4.006521088537828,3.904157042269237,3.804408331783716,3.566044332950314,3.3426149549527384,2.936875793202552
2360,2018Q3,0.9206097560975609,0.6250700280112045,4.43,158000.0,38.16425120772947,60650.99999999999,146.5,0.2310580204778157,0.010170648464163823,33.76,1.49,6.12,0.286864406779661,0.012627118644067797,5.2732000868084175,5.120928021273722,4.973053054570949,4.829448213456058,4.689990191240009,4.358710120118786,4.050830201459944,3.4987760425830436
2360,2018Q2,0.9704142011834319,0.9030837004405287,7.38,113000.0,27.36077481840194,67732.0,164,0.19676829268292684,0.015304878048780486,32.35,2.51,10.2,0.22027303754266214,0.01713310580204778,8.111909950890986,7.852396545508854,7.601185402846692,7.35801091979945,7.1226159903443556,6.566550464973464,6.053897201182472,5.145535203943105
2360,2018Q1,1.0432098765432098,0.5396186440677966,3.06,170000.0,41.26213592233009,69628.0,169,0.17633136094674556,0.0062721893491124265,33.85,1.06,4.31,0.18170731707317073,0.006463414634146342,3.9215036607800866,3.787731763919119,3.6585231473551327,3.5337221466506987,3.4131784074557587,3.129503686613462,2.8694056258921745,2.412264365647105
2360,2017Q4,1.5355450236966826,0.6355869242199108,6.9,223000.0,54.12621359223301,66744.0,162,0.16962962962962963,0.013765432098765433,32.27,2.23,8.88,0.162603550295858,0.01319526627218935,7.6246010675535,7.358802713840249,7.102270256691386,6.8546806811674195,6.615722232831323,6.054138448642698,5.540225400250463,4.6395686525739
