ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1414,2020,2019全年,20'06/12,20'07/13,7.01,20'08/25,32,20'08/06,,,,,0.2,0,0.2,0,0,0,0.2
1,1414,2019,2018全年,19'06/12,19'07/18,6.86,19'09/23,46,19'08/15,,,,,0.2,0,0.2,0,0,0,0.2
2,1414,2018,2017全年,18'06/11,18'07/19,7.34,18'08/22,25,18'08/16,,,,,0.32,0,0.32,0,0,0,0.32
3,1414,2017,2016全年,17'06/08,17'07/18,6.35,17'10/06,59,17'08/16,,,,,0.2,0,0.2,0,0,0,0.2
4,1414,2016,2015全年,16'06/08,16'07/14,6.38,16'07/14,1,16'08/25,,,,,0.2,0,0.2,0,0,0,0.2
5,1414,2015,2014全年,15'06/03,15'07/02,7.9,18'01/10,624,15'08/03,,,,,0.3,0,0.3,0,0,0,0.3
6,1414,2014,2013全年,14'06/06,14'06/23,9.2,15'06/18,245,,,,,,0.5,0,0.5,0,0,0,0.5
7,1414,2013,2012全年,13'06/04,13'07/18,8.62,13'07/24,5,,,,,,0.38,0,0.38,0,0,0,0.38
8,1414,2012,2011全年,12'06/06,12'08/07,8.08,12'08/08,2,,,,,,0.3,0,0.3,0,0,0,0.3
9,1414,2011,2010全年,11'05/12,,,,,,,,,,0,0,0,0,0,0,0
10,1414,2010,2009全年,10'05/25,,,,,,,,,,0,0,0,0,0,0,0
11,1414,2009,2008全年,09'05/20,,,,,,,,,,0,0,0,0,0,0,0
12,1414,2008,2007全年,08'05/30,,,,,,,,,,0,0,0,0,0,0,0
13,1414,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
14,1414,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,1414,2005,2004全年,,,,,,,,,,,0,0,0,0,0,0,0
16,1414,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,1414,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,1414,2002,2001全年,02'05/20,,,,,,,,,,0,0,0,0,0,0,0
19,1414,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1414,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1414,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1414,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,1414,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,1414,1996,1995全年,96'04/08,,,,,,96'12/08,,96'12/09,1,0,0,0,0,1,1,1
25,1414,1995,1994全年,95'04/25,,,,,,,,,,0,0,0,0,0,0,0
26,1414,1994,1993全年,94'05/19,,,,,,,,,,0,0,0,0,0,0,0
27,1414,1993,1992全年,93'06/15,,,,,,,,,,0,0,0,0,0,0,0
28,1414,1992,1991全年,92'04/23,,,,,,,,,,0,0,0,2,0,2,2
29,1414,1991,1990全年,91'04/23,,,,,,91'08/14,35.3,92'02/08,134,0,0,0,0,1,1,1
30,1414,1990,1989全年,90'04/25,,,,,,90'07/22,,,,0,0,0,0,1,1,1
31,1414,1989,1988全年,,,,,,,,,,,0,0,0,0,0.67,0.67,0.67
32,1414,1988,1987全年,,,,,,,,,,,0,0,0,0,0.65,0.65,0.65
