sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2886,2021Q1,0.9798657718120805,--,-,793000.0,-,-,29.2,0.8054794520547945,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2886,2020Q4,1.0719424460431655,5.98754830399313,-,1072000.0,-,-,29.8,0.7734899328859061,-,41.66,-,-,0.7893835616438356,-,-,-,-,-,-,-,-,-
2886,2020Q3,0.9546925566343043,10.77555486089403,2.42,1779000.0,13.080882352941178,378080.0,27.8,0.8589928057553956,0.020143884892086333,23.52,0.56,76.7,0.8013422818791945,0.018791946308724834,3.409619346360052,3.3992702008984645,3.38895246797913,3.3786660522562237,3.3684108586733226,3.342908850371906,3.317599916031682,3.2675554333025794
2886,2020Q2,1.086115992970123,11.15698787492023,2.93,1367000.0,10.051470588235293,420240.0,30.9,0.7711974110032362,0.02233009708737864,23.05,0.69,93.5,0.8571942446043165,0.024820143884892083,3.9096318283845064,3.8893692197244722,3.869211626914455,3.849158505684516,3.829209314585529,3.779787503183201,3.7310035559563794,3.635316429826946
2886,2020Q1,0.9297385620915032,10.233066502463053,0.59,1657000.0,12.183823529411764,386920.0,28.45,0.8246045694200352,0.004920913884007031,23.88,0.14,19.3,0.7592233009708739,0.00453074433656958,1.5838791398559429,1.5777818425602526,1.571708017405445,1.5656575740332237,1.559630422433135,1.5446638573654399,1.529840914829534,1.5006203976421888
2886,2019Q4,1.0643478260869565,10.365627892625733,1.93,987000.0,7.25735294117647,416160.0,30.6,0.7506535947712417,0.015032679738562092,23.83,0.46,62.1,0.8073813708260106,0.01616871704745167,2.913240988494401,2.8965778351685443,2.880009991732895,2.8635369130340247,2.8471580570366717,2.806619612183709,2.7666583623716168,2.688434691977554
2886,2019Q3,0.9854368932038835,10.0952679410843,2.34,1238000.0,9.102941176470589,391000.0,28.75,0.8306086956521739,0.018782608695652174,23.46,0.54,73.9,0.780392156862745,0.01764705882352941,3.327625136740865,3.315296122954989,3.3030127887678313,3.2907749649342457,3.2785824828361485,3.2482985467585084,3.2182943403473185,3.1591148050519275
2886,2019Q2,1.1016042780748663,10.53809218950064,2.42,1377000.0,10.125,420240.0,30.9,0.7478964401294499,0.018446601941747572,22.97,0.57,77.2,0.8038260869565217,0.019826086956521737,3.4001880396838193,3.380490849476285,3.3609077645175023,3.341438123799092,3.3220812701418754,3.2741783009459366,3.2269660717624147,3.1345741363699475
2886,2019Q1,1.0809248554913296,9.886699507389162,2.39,906000.0,6.661764705882352,381480.0,28.05,0.8131907308377896,0.019964349376114084,23.88,0.56,76.3,0.7381877022653721,0.01812297734627832,3.3760086180787954,3.3620749821068725,3.3481988537521863,3.3343799956663496,3.32061817148057,3.286461591950624,3.252656354208544,3.1860854853588876
2886,2018Q4,0.9436363636363636,10.269805917912823,1.65,1448000.0,10.647058823529411,352920.0,25.95,0.85626204238921,0.01464354527938343,23.11,0.38,51.8,0.792156862745098,0.013547237076648842,2.6417882717086933,2.6336019896368317,2.625441074932551,2.617305448988332,2.6091950334402374,2.5890287779788714,2.5690183858600766,2.529460382340667
2886,2018Q3,1.0780669144981414,10.227595099935526,2.42,1170000.0,8.602941176470589,374000.0,27.5,0.8421818181818181,0.02,22.81,0.55,74.1,0.892485549132948,0.021194605009633914,3.4082718161112626,3.3965838516077085,3.3849359685652605,3.373328029532823,3.3617598975306615,3.3330128285875418,3.304511581475252,3.2482381624354173
2886,2018Q2,1.0674603174603174,10.673726009265387,2.47,1126000.0,8.279411764705882,365840.0,26.9,0.8148698884758365,0.020817843866171006,22.22,0.56,76.2,0.7970909090909092,0.020363636363636365,3.4558210063906256,3.441699950493002,3.427636595564061,3.413630705828107,3.399682046472862,3.365059248691991,3.330789053922163,3.26329214616931
2886,2018Q1,1.0478170478170477,10.083174603174603,2.5,939000.0,6.904411764705882,342720.0,25.2,0.8654761904761904,0.022222222222222227,23.16,0.56,76.6,0.8107806691449814,0.020817843866171006,3.4899013181375653,3.479831774382376,3.4697912846611536,3.4597797651431987,3.4497971322396928,3.4249663825419256,3.40031435817406,3.3515413490120927
2886,2017Q4,1.0126315789473685,10.89969808788997,1.2,662000.0,4.867647058823529,327080.0,24.05,0.8827442827442827,0.010810810810810811,21.92,0.26,35.6,0.8424603174603175,0.010317460317460319,2.194519170799879,2.1890519959128123,2.1835984413220015,2.178158473095394,2.1727320573854696,2.15922508900713,2.1458020878138617,2.1192059022717484
2886,2017Q3,0.9948616600790514,10.948432760364003,2.61,917000.0,6.74264705882353,323000.0,23.75,0.9271578947368421,0.023578947368421053,21.81,0.56,76.5,0.9155925155925155,0.023284823284823286,3.6045435408155737,3.599095328984841,3.5936553520420538,3.588223597540305,3.582800053051504,3.5692770292462144,3.5558050471318174,3.52901343808994
2886,2017Q2,1.0326530612244897,10.663318323519224,2.42,843000.0,6.1985294117647065,344080.0,25.3,0.8486166007905138,0.020553359683794466,21.23,0.52,71.2,0.9039999999999999,0.021894736842105265,3.408790701467906,3.397618142226333,3.3864822018595864,3.3753827603466426,3.3643196980598566,3.336820419935411,3.309545915425019,3.2556638932450093
2886,2017Q1,1.065217391304348,9.932220367278799,2.5,871000.0,6.404411764705882,333200.0,24.5,0.8755102040816326,0.022040816326530613,22.02,0.54,74,0.8478260869565217,0.021343873517786563,3.490705968696081,3.4814366171115556,3.472191879710971,3.4629716911329007,3.4537759861894792,3.430893413497891,3.408162446508317,3.3631513185094883
2886,2016Q4,1.0430839002267573,10.36917808219178,1.64,1112000.0,8.176470588235293,312800.0,23,0.9056521739130434,0.015217391304347825,21.47,0.35,48,0.850204081632653,0.014285714285714285,2.6347727040367994,2.629555758309617,2.624349142324609,2.6191528356285096,2.6139668178085533,2.601046653497496,2.5881903502288544,2.562668065784289
2886,2016Q3,0.9691358024691358,10.317792252314021,2.86,1745000.0,12.830882352941178,299880.0,22.05,1.0058956916099773,0.02766439909297052,21.45,0.61,82.2,0.9643478260869565,0.026521739130434784,3.860453837616044,3.8609077285918243,3.8613616729336147,3.8618156706476894,3.862269721740324,3.8634050830442956,3.8645407781015737,3.866813169868523
2886,2016Q2,1.0611353711790394,10.797812279463656,0.61,1216000.0,8.941176470588236,330480.0,24.3,0.8876543209876543,0.005349794238683128,20.83,0.13,17.9,0.9782312925170068,0.0058956916099773245,1.606167202413875,1.6023435292608779,1.5985289588192044,1.5947234694187615,1.590927039441044,1.5814754580637993,1.5720800278413947,1.5534562884832943
2886,2016Q1,1.0776470588235294,10.301292674842559,2.57,1328000.0,9.76470588235294,311439.99999999994,22.9,0.9174672489082971,0.024454148471615724,22.18,0.56,76.5,0.8646090534979425,0.023045267489711935,3.5638550132596034,3.5577206037914872,3.551596753389153,3.5454834438774405,3.539380657112477,3.5241696084295726,3.5090239316364,3.4789275711424783
2886,2015Q4,0.9320175438596491,10.579557069846677,2.75,1300000.0,9.558823529411764,289000.0,21.25,0.9670588235294117,0.028705882352941175,21.57,0.61,76.7,0.8973799126637555,0.02663755458515284,3.7474886447142315,3.744978971269895,3.7424709785406707,3.739964665400992,3.7374600307260475,3.73120577994711,3.7249619950065993,3.712505752616193
2886,2015Q3,0.8705035971223021,11.604508979747802,2.39,1292000.0,10.377510040160642,283860.0,22.8,0.9425438596491227,0.021929824561403508,21.01,0.5,62.3,1.0112941176470587,0.023529411764705882,3.385990455473004,3.3819856532608497,3.3779855877545333,3.373990253351686,3.3699996444565636,3.360043759652689,3.3501172872086613,3.3303522320887833
2886,2015Q2,1.071290944123314,11.409765625,2.77,1576000.0,12.658634538152612,346110.0,27.8,0.7543165467625899,0.02122302158273381,20.55,0.59,73.1,0.9197368421052631,0.025877192982456138,3.7488013089794836,3.7277218180918537,3.7067608570753636,3.6859177594371446,3.6651918624320143,3.6138855569938473,3.5632974505140202,3.4642357610208836
2886,2015Q1,1.0613496932515338,11.77698916697796,3.1,956000.0,7.678714859437751,323077.5,25.95,0.7826589595375723,0.025433526011560695,21.49,0.66,82.1,0.7305755395683453,0.023741007194244605,4.079954388359258,4.060006783193163,4.040156705331049,4.020403677945,4.00074722653839,3.9520255249505873,3.9038971635742987,3.8093916463075534
2886,2014Q4,0.9799599198396793,11.535837485626677,1.38,1027000.0,10.128205128205128,156156.0,15.4,0.8081799591002046,0.016233766233766232,20.97,0.25,25.8,0.7614643545279384,0.015873015873015872,3.495081264308069,3.4802259384949554,3.4654337530463493,3.4507044395934736,3.436037730908213,3.3996431116047425,3.363633985249248,3.2927559220175433
2886,2014Q3,1.1609907120743035,12.195411392405063,3.08,1498000.0,12.032128514056224,310627.5,24.95,0.8072144288577154,0.024849699398797595,20.31,0.62,77,0.8237218813905931,0.025357873210633947,4.062561433841671,4.045197402876885,4.027907588530421,4.010691673588699,3.9935493421939596,3.951013381074872,3.9089304775827958,3.8261045925080133
2886,2014Q2,1.0529661016949152,11.337942252948354,3.26,1153000.0,9.261044176706827,309382.5,24.85,0.780281690140845,0.026156941649899394,19.76,0.65,81,0.7771543086172346,0.026052104208416835,4.2389142130246995,4.2179327946908005,4.197055228403245,4.176281000123978,4.1556095983592805,4.1043776260824405,4.053777261496663,3.954440304574209
2886,2014Q1,0.9402390438247012,11.402633679169991,3.27,1347000.0,10.819277108433736,293820.0,23.6,0.7970338983050846,0.02754237288135593,20.14,0.65,80.5,0.7569416498993963,0.026156941649899394,4.250670205290378,4.2314279143192834,4.212272730967444,4.19320426090877,4.174222111602241,4.1271418315888795,4.080592561355753,3.989063161136021
2886,2013Q4,1.0350515463917527,11.887417218543046,1.87,1119000.0,8.987951807228916,312495.0,25.1,0.7266932270916333,0.014741035856573704,19.39,0.37,42.9,0.7728813559322033,0.015677966101694914,2.851733378953876,2.8335830190382194,2.8155481802885665,2.7976281274500874,2.7798221299476107,2.735801375764649,2.692477726183439,2.6078777587580997
2886,2013Q3,1.1142857142857143,12.089517625231911,2.97,1858000.0,16.227074235807862,277662.5,24.25,0.7843298969072164,0.022680412371134023,18.81,0.55,62.9,0.7577689243027887,0.021912350597609563,3.9507584909084716,3.9316102401726405,3.9125547957946485,3.893591707967347,3.8747205290636813,3.8279417653410035,3.7817277527323756,3.690966790640301
2886,2013Q2,0.9420289855072465,12.318833652007648,2.68,1465000.0,12.79475982532751,260487.5,22.75,0.8206593406593408,0.02197802197802198,18.24,0.5,57.3,0.769896907216495,0.020618556701030927,3.665481880534304,3.6510210370992655,3.636617243732859,3.62227027536451,3.6079799078115804,3.5725001542693238,3.537369297601103,3.468140584851723
2886,2013Q1,1.06858407079646,11.475011462631821,2.89,1415000.0,12.358078602620088,276517.5,24.15,0.7652173913043478,0.02236024844720497,19.02,0.54,61.9,0.8123076923076923,0.023736263736263738,3.8692366957689552,3.848584217965312,3.828041975040785,3.807609378604542,3.7872858434063557,3.736950335765387,3.687283819965602,3.5899223167036083
2886,2012Q4,1.0,11.954869358669834,1.47,1169000.0,10.209606986899564,258770.0,22.6,0.807079646017699,0.011946902654867256,18.67,0.27,30.9,0.75527950310559,0.011180124223602485,2.4594346149484676,2.448914423160615,2.438439231322986,2.4280088469490226,2.4176230783755233,2.3918526006673,2.3663568214955233,2.3161776774570555
2886,2012Q3,1.2283752860411898,11.074868860276586,2.47,1908000.0,16.663755458515283,258770.0,22.6,0.8278761061946902,0.019469026548672566,18.48,0.44,50.9,0.8278761061946902,0.019469026548672566,3.456915642276214,3.443880621848406,3.430894752680026,3.417957849436013,3.40506972748015,3.37306163532608,3.341354423343442,3.2788313532301583
2886,2012Q2,1.0479616306954436,11.637481554353172,2.86,1575000.0,13.962765957446807,246468.00000000003,21.85,0.822883295194508,0.02334096109839817,18.24,0.51,58.9,0.795575221238938,0.02256637168141593,3.844979862515691,3.830018171800824,3.815114700425733,3.8002692218457326,3.7854815103976724,3.7487634899796416,3.7124016232027572,3.6407325657524208
2886,2012Q1,1.0321782178217822,11.860698898994734,3.26,2217000.0,19.654255319148938,235188.00000000003,20.85,0.8503597122302158,0.028776978417266185,18.71,0.6,67.2,0.811441647597254,0.02745995423340961,4.24621179761791,4.232468223058573,4.21876913187658,4.205114380094038,4.191503824199068,4.157669853860369,4.124108992552913,4.057797796643029
2886,2011Q4,0.946135831381733,11.885826771653543,1.68,2578000.0,22.854609929078013,227856.0,20.2,0.8841584158415842,0.01485148514851485,17.98,0.3,33.8,0.8565947242206234,0.014388489208633093,2.673408938229366,2.6668340861957716,2.660275404033776,2.6537328519759837,2.6472063903527996,2.630960372494228,2.614814057136082,2.5828180901623012
2886,2011Q3,1.0565737051792827,11.209081836327345,2.41,2775000.0,24.601063829787236,240828.00000000003,21.35,0.8665105386416861,0.020140515222482433,17.73,0.43,48.1,0.9158415841584159,0.02128712871287129,3.400242223000932,3.390512368058158,3.3808103552722066,3.3711361049722397,3.3614895377153995,3.3374937135927287,3.313669182454572,3.26652911679501
2886,2011Q2,1.084233261339093,10.613441131884791,2.38,1949000.0,17.622061482820975,277606.0,25.1,0.7235059760956175,0.017131474103585655,17.86,0.43,47.9,0.8505854800936767,0.020140515222482433,3.3581921548926337,3.336525014551015,3.3149976711444524,3.293609222699601,3.2723587730626704,3.219830564818392,3.168145544272256,3.0672511438280257
2886,2011Q1,1.0311804008908685,10.39609756097561,2.31,1718000.0,15.533453887884267,256038.99999999997,23.15,0.7658747300215983,0.01814254859611231,18.5,0.42,46.9,0.7063745019920319,0.016733067729083662,3.292389049705527,3.2748717989791114,3.2574477492895064,3.2401164047579103,3.222877272143862,3.180179654499906,3.138047707341831,3.05545094709823
2886,2010Q4,1.069047619047619,11.474155069582505,1.63,1306000.0,11.808318264014465,248297.0,22.45,0.7639198218262806,0.013363028953229399,18.16,0.3,32.5,0.7408207343412527,0.012958963282937365,2.615873293925443,2.6018224676320716,2.5878471135414194,2.573946826264275,2.560121202588924,2.525881170092993,2.4920990767853075,2.4258842910381553
2886,2010Q3,1.2716763005780347,10.86832740213523,2.16,1671000.0,15.108499095840868,232260.0,21,0.8557142857142856,0.018095238095238095,17.73,0.38,41.6,0.800445434298441,0.016926503340757237,3.150167584529279,3.1403657628541235,3.130594439781209,3.1208535204134056,3.1111429101488586,3.0869983686431923,3.0630412048637683,3.015683205065105
2886,2010Q2,0.9402173913043479,11.051497635312664,1.92,976000.0,8.824593128390596,191338.0,17.3,1.022543352601156,0.019653179190751446,17.15,0.34,37.1,0.8423809523809525,0.016190476190476193,2.921302201867786,2.9226049844649227,2.9239083480503925,2.9252122928832915,2.926516819222833,2.9297806808653784,2.9330481826007295,2.939594122593151
2886,2010Q1,0.9945945945945945,11.353738083291521,2.01,1041000.0,9.412296564195298,203503.99999999997,18.4,0.9418478260869565,0.01956521739130435,17.97,0.36,39.8,1.0017341040462426,0.020809248554913295,3.00639548398765,3.0027952844323376,2.999199396165047,2.995607814022952,2.9920205328494083,2.983071112868191,2.974148461459288,2.956383144328461
2886,2009Q4,0.9090909090909091,11.72287315333673,1.53,1699000.0,15.361663652802893,204610.0,18.5,0.9048648648648647,0.014594594594594595,17.69,0.27,29.7,0.9097826086956522,0.014673913043478263,2.5249465884108266,2.519903270485167,2.5148700260619785,2.5098468350204897,2.504833677280117,2.492344547204443,2.47991768807772,2.4552495422844745
2886,2009Q3,1.3642384105960266,12.371488033298647,1.76,2069000.0,18.707052441229656,225071.00000000003,20.35,0.8004914004914004,0.01474201474201474,17.33,0.3,33.1,0.8805405405405405,0.016216216216216217,2.7477436663795074,2.7355417594669196,2.7233940375695225,2.7113002600678877,2.699260187411105,2.6693934019986445,2.639857086718346,2.581761280664456
2886,2009Q2,1.242798353909465,13.35864297253635,2.41,2912000.0,26.32911392405063,167006.0,15.1,1.0629139072847682,0.026490066225165566,16.74,0.4,44.1,0.7886977886977887,0.019656019656019656,3.41416370194133,3.4183324878749937,3.4225063640086817,3.4266853365576666,3.430869411744808,3.4413519646607074,3.451866545585385,3.472992183188889
2886,2009Q1,1.0611353711790394,13.390149418926397,2.03,1153000.0,10.4249547920434,134379.0,12.15,1.288888888888889,0.027160493827160494,16.29,0.33,36.3,1.0370860927152319,0.02185430463576159,3.0454181948341255,3.0609148453553607,3.076490350786501,3.0921451123817922,3.1078795334372677,3.1475667613904537,3.1877607902172453,3.269695220267323
2886,2008Q4,0.7979094076655052,24.747079037800688,1.47,2283000.0,20.641952983725137,126636.99999999999,11.45,0.5167123287671233,0.014847161572052403,14.72,0.17,25.8,0.6469982847341338,0.013991769547325103,-0.15790102861204153,-0.1558295927296298,-0.1537853311262754,-0.1517678873142644,-0.1497769094824923,-0.14491298628801585,-0.1402070163382919,-0.13124858496819175
2886,2008Q3,0.65,12.451352907311456,-2.26,1381000.0,12.486437613019891,158711.0,14.35,1.229965156794425,-0.025087108013937282,15.66,-0.36,-39.5,1.5414847161572052,-0.0314410480349345,-1.265226854582007,-1.2704753917106977,-1.2757457013317217,-1.2810378737638501,-1.2863519997005222,-1.2997339596993382,-1.313255132645661,-1.3407209253934296
2886,2008Q2,1.0062893081761006,10.892401552967277,0.51,1455000.0,13.155515370705244,265440.0,24,0.7308333333333333,0.0033333333333333335,16.25,0.08,9.46,1.2222996515679443,0.005574912891986063,1.5005598232172452,1.49117866427402,1.4818561542042061,1.4725919263483778,1.4633856163393801,1.4406208612536442,1.4182102398072767,1.3744294476021137
2886,2008Q1,1.1954887218045114,10.922919857069934,0.37,1454000.0,13.146473779385172,263781.0,23.85,0.7287211740041928,0.0029350104821802936,17.65,0.07,7.25,0.7241666666666666,0.002916666666666667,1.3613562668960433,1.3527670696475405,1.3442320641717338,1.3357509085567838,1.3273232630480736,1.3064860456575809,1.285975944984369,1.2459166332102063
2886,2007Q4,0.9661016949152542,10.883923985618901,1.81,1235000.0,11.16636528028933,220647.0,19.95,0.8536340852130326,0.016040100250626566,17.54,0.32,35,0.7140461215932914,0.013417190775681341,2.801120260980205,2.7922685823750215,2.7834448755121524,2.7746490519995066,2.765881023724319,2.7440819814703103,2.7224547464050843,2.6797102921815035
