ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2474,21Q1,32,208,218,189,197.5,-8.5,-4.13,14.1,144,4.5,292,9.1,,,,,,,,,,
1,2474,20Q4,63,183,209.5,176.5,206,+24.5,+13.5,18.2,292,4.6,563,8.9,+10.3,-0.97,-0.04,+9.34,50.4,+0.15,15.1,+0.07,0.4,2.6
2,2474,20Q3,66,229.5,237.5,174,181.5,-40.5,-18.2,28.6,447,6.8,927,14,-79.4,-2.1,+0.8,-80.7,49.5,+7.37,15,-0.56,0.33,2.2
3,2474,20Q2,60,198,244.5,195.5,222,+26.5,+13.6,25.1,331,5.5,722,12,-37.5,-0.39,+0.46,-37.5,58.5,+2.78,7.6,-0.04,0.89,11.7
4,2474,20Q1,56,228,265.5,173,195.5,-31.5,-13.9,40.7,315,5.6,715,12.8,+4.73,+3.13,-1.62,+6.24,63.4,-5.85,4.81,-0.54,0.93,19.3
5,2474,19Q4,64,238,285.5,225,227,-8,-3.4,25.7,427,6.7,1099,17.2,+0.81,-0.35,-1.59,-1.13,63.3,+2.87,10.7,+1.26,1.47,13.8
6,2474,19Q3,63,227.5,238.5,200,235,+12.5,+5.62,17.3,272,4.3,617,9.8,-18.3,+2.43,+2.07,-13.8,63,+0.73,7.79,-0.78,0.21,2.6
7,2474,19Q2,61,240.5,268,182,222.5,-14.5,-6.12,36.3,295,4.8,671,11,-2.05,-0.62,-0.73,-3.4,64.8,-2.02,7.06,+0.25,0.98,13.9
8,2474,19Q1,54,230,259.5,196.5,237,+12,+5.33,28,313,5.8,712,13.2,+0.63,-2.61,+1.05,-0.93,65.5,+1.5,9.08,-0.78,0.73,8.1
9,2474,18Q4,65,341,345,211.5,225,-111,-33,39.7,433,6.7,1157,17.8,-40.3,-1.13,-0.2,-41.7,65.4,+1.83,7.61,+0.51,1.51,19.8
10,2474,18Q3,64,342,386,321,336,-5,-1.47,19.1,257,4,926,14.5,+10.6,+0.5,-0.64,+10.4,70.7,-3.81,5.78,+0.58,1,17.3
11,2474,18Q2,60,360.5,373.5,314,341,-15,-4.21,16.7,236,3.9,819,13.6,-9.33,+0.14,-0.93,-10.1,69.3,-0.13,9.59,-0.26,0.42,4.4
12,2474,18Q1,58,326,372,316,356,+28,+8.54,17.1,314,5.4,1096,18.9,+48.1,+0.49,-1.44,+47.1,70.6,-1.38,9.72,-0.96,0.68,7
13,2474,17Q4,62,297,349.5,291.5,328,+33,+11.2,19.7,397,6.4,1282,20.7,+3.7,+2.16,-1.97,+3.89,64.4,-3.16,11.1,+1,1.65,14.8
14,2474,17Q3,66,362,399,276.5,295,-68.5,-18.8,33.7,379,5.7,1322,20,-43.4,-2.42,+3.1,-42.7,63.8,+7.32,14.3,-1.02,0.65,4.6
15,2474,17Q2,61,306,382.5,285,363.5,+63.5,+21.2,32.5,284,4.7,939,15.4,+24,+3.14,+2.33,+29.5,69.3,-5.2,6.94,-0.71,1.68,24.2
16,2474,17Q1,57,225,304,212.5,300,+76,+33.9,40.8,283,5,732,12.8,+52.6,+1.08,+0.01,+53.7,67.1,-4.93,12.1,+0.79,2.39,19.7
17,2474,16Q4,64,255,262.5,210.5,224,-30.5,-12,20.4,245,3.8,576,9,+1.35,-1.01,-0.16,+0.18,60.3,+0.57,17.1,-1.78,1.6,9.4
18,2474,16Q3,62,239,271.5,204,254.5,+17,+7.16,28.4,458,7.4,1069,17.2,+33.5,-6.66,-0.31,+26.6,60.2,+1.71,16.5,+0.27,3.38,20.5
19,2474,16Q2,61,264,272.5,201,237.5,-26.5,-10,27.1,454,7.4,1077,17.7,+15.2,-5.7,-0.53,+9.01,55.6,+1.69,14.8,+1.04,3.12,21
20,2474,16Q1,57,278,294.5,200,264,-12,-4.35,34.2,536,9.4,1310,23,+1.61,-3,+0.97,-0.43,53.5,-2.07,13.1,-0.07,2.07,15.8
21,2474,15Q4,65,352.5,364,272.5,276,-74.5,-21.3,26.1,361,5.6,1158,17.8,-17,-8.35,+0.58,-24.8,53.3,+6.95,15.2,-1.26,2.14,14.1
22,2474,15Q3,63,393,402,274.5,350.5,-35.5,-9.2,33,415,6.6,1421,22.6,-2.47,-1.45,-2.66,-6.57,55.4,-2.34,8.26,+2.13,3.41,41.2
23,2474,15Q2,61,331,391,324.5,386,+58,+17.7,20.3,342,5.6,1224,20.1,+2.18,-1.72,+0.39,+0.85,55.4,-2.41,10.6,-0.08,1.28,12
24,2474,15Q1,55,246.5,346.5,242.5,328,+81.5,+33.1,42.2,372,6.8,1087,19.8,+58.5,+8.75,+1.4,+68.7,56.8,-6.38,13,-1.02,1.36,10.4
25,2474,14Q4,66,279.5,294,226.5,246.5,-35.5,-12.6,23.9,493,7.5,1259,19.1,-48.8,-13.2,-2.87,-64.9,49.5,+5.93,19.4,+0.36,2.38,12.3
26,2474,14Q3,64,279,312.5,239,282,+3.5,+1.26,26.4,417,6.5,1171,18.3,+9.19,-2.63,-2.04,+4.52,55.1,-0.75,13.5,-0.48,2.02,14.9
27,2474,14Q2,62,222.5,296,220.5,278.5,+58,+26.3,34.2,463,7.5,1215,19.6,+18.4,+9.52,+1.55,+29.5,54,-0.04,14.3,+0.38,2.5,17.5
28,2474,14Q1,56,194.5,229,188.5,220.5,+27,+14,20.9,397,7.1,846,15.1,+23.8,+5.11,-1.27,+27.7,51.3,-9.09,14.3,-0.35,2.12,14.8
29,2474,13Q4,65,157.5,201,157.5,193.5,+37,+23.6,27.8,459,7.1,817,12.6,+85.7,+5.93,+0.22,+91.9,48.4,-11.2,23.4,+1.12,2.47,10.5
30,2474,13Q3,64,157,162.5,129,156.5,+0.5,+0.32,21.5,502,7.8,729,11.4,-4.84,-7.28,+0.56,-11.6,38.3,-5.06,34.7,-1.48,1.35,3.9
31,2474,13Q2,61,144,169,140,156,+20,+14.7,21.3,691,11.3,1062,17.4,+97.9,+3.84,-1.93,+99.8,37.5,-19.3,39.7,+1.82,2.84,7.1
32,2474,13Q1,56,146,151.5,123,136,-8,-5.56,19.8,628,11.2,847,15.1,-20.8,-14,+1.88,-33,25.3,-0.7,59.1,-2.56,1.06,1.8
33,2474,12Q4,65,137.5,151.5,117.5,144,+6,+4.35,24.6,950,14.6,1306,20.1,-3.18,+5.49,+0.8,+3.12,28,-4.07,59.9,-0.2,3.63,6.1
34,2474,12Q3,64,202,207,133.5,138,-60.5,-30.5,37,1090,17,1695,26.5,-97.8,-24.6,+2.09,-120,29.9,+32.7,64,-1.57,3.83,6
35,2474,12Q2,63,208,216,170,198.5,-10,-4.8,22.1,873,13.9,1676,26.6,-12.5,+0.6,+2.12,-9.75,40.8,-3.19,31.3,+1.01,5.4,17.3
36,2474,12Q1,58,141.5,237,136,208.5,+68,+48.4,71.9,1142,19.7,2222,38.3,+9.15,+8,+0.63,+17.8,43.2,-6.34,34.6,-2.56,4.49,13
37,2474,11Q4,64,175.5,193,119.5,140.5,-38.5,-21.5,41.1,1289,20.1,1974,30.8,-62.5,-6.86,+1.44,-68,42.5,+12.1,40.9,+0.95,7.06,17.3
38,2474,11Q3,65,183.5,277.5,153,179,-2,-1.1,68.8,1267,19.5,2719,41.8,+6.94,+6.14,-4.73,+8.34,50.6,+7.18,29.1,-0.93,6.13,21.1
39,2474,11Q2,61,147,201.5,142.5,181,+35.5,+24.4,40.5,786,12.9,1393,22.8,+50,-3.91,-4.7,+41.4,50.6,+4.23,21.9,-1.47,7.07,32.3
40,2474,11Q1,57,108.5,146,104,145.5,+37.5,+34.7,38.9,547,9.6,677,11.9,+36.1,+11.2,+2.57,+49.9,42,-7.44,17.6,+1.24,8.54,48.5
41,2474,10Q4,66,72.7,113,70.8,108,+36,+50,58.6,755,11.4,691,10.5,+77.2,+36.9,+0.89,+115,36.5,-15.2,25.1,+7.15,7.3,29.1
42,2474,10Q3,65,69.5,79,67.8,72,+2,+2.86,16,396,6.1,290,4.5,-1,-11.7,+0.64,-12,24.9,+4.82,40.3,-1.5,0.15,0.4
43,2474,10Q2,63,79,86.3,66.3,70,-8,-10.3,25.6,416,6.6,322,5.1,+28.7,+4.8,-1.03,+32.5,25,-10.3,35.5,-0.74,1.65,4.7
44,2474,10Q1,57,89.7,90.3,60,78,-11.3,-12.6,33.9,459,8,343,6,-17,-10.5,-1.29,-28.8,18.8,+0.6,45.8,+0.86,2.39,5.2
45,2474,09Q4,66,86,92.8,78.6,89.3,+3.9,+4.57,16.6,631,9.6,541,8.2,-2.22,+5.23,+1.7,+4.71,21.4,+3.45,45.2,-0.5,1.53,3.4
46,2474,09Q3,65,78.7,95.1,78.3,85.4,+7.2,+9.21,21.5,776,11.9,681,10.5,-2.75,+1.84,+0.33,-0.58,21.6,-4.77,41.8,+1.22,2.05,4.9
47,2474,09Q2,63,75.2,100.5,72.5,78.2,+3.7,+4.97,37.6,1084,17.2,926,14.7,+35.9,-43.5,+0.5,-7.06,22,+12.8,46.7,-2.04,0.83,1.8
48,2474,09Q1,57,57.5,79.8,54.3,74.5,+20.1,+37,46.9,970,17,619,10.9,+2.03,+11,+0.58,+13.6,16,+5.49,33.8,+2.21,2.88,8.5
