ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2031,2020,2019全年,20'06/11,20'07/15,23.75,20'07/15,1,20'08/06,,,,,0.81,0,0.81,0,0,0,0.81
1,2031,2019,2018全年,19'06/11,19'07/16,29.9,19'07/22,5,19'08/08,,,,,1.5,0,1.5,0,0,0,1.5
2,2031,2018,2017全年,18'06/19,18'07/18,37.1,18'09/19,46,18'08/08,,,,,1.48,0.49,1.98,0,0,0,1.98
3,2031,2017,2016全年,17'06/15,17'07/05,24.8,17'07/12,6,17'08/04,,,,,1,0.8,1.8,0,0,0,1.8
4,2031,2016,2015全年,16'06/15,16'07/12,15.25,16'07/13,2,16'08/10,,,,,0,0.6,0.6,0,0,0,0.6
5,2031,2015,2014全年,15'06/10,15'07/09,16.15,16'07/14,249,15'08/07,,,,,1,0,1,0,0,0,1
6,2031,2014,2013全年,14'06/17,14'07/18,18.8,16'11/10,569,14'08/15,,,,,1,0,1,0,0,0,1
7,2031,2013,2012全年,13'06/10,13'07/02,18.65,13'08/14,32,,,,,,0.5,0,0.5,0,0,0,0.5
8,2031,2012,2011全年,12'06/15,12'07/04,20.4,12'12/26,125,,,,,,1,0,1,0,0,0,1
9,2031,2011,2010全年,11'06/10,11'07/18,29.85,17'08/01,1490,,,,,,2,0,2,0,0,0,2
10,2031,2010,2009全年,10'06/25,10'07/23,25.15,10'07/23,1,,,,,,0.6,0,0.6,0,0,0,0.6
11,2031,2009,2008全年,09'06/10,09'07/30,29.1,09'07/30,1,,09'07/30,29.1,09'07/30,1,0.6,0,0.6,0.1,0,0.1,0.7
12,2031,2008,2007全年,08'06/13,08'07/30,33.75,10'01/04,361,,08'07/30,33.75,10'01/04,361,1.78,0,1.78,0.09,0,0.09,1.87
13,2031,2007,2006全年,07'06/13,07'07/25,27.9,07'10/03,49,,07'07/25,27.9,07'10/03,49,1.46,0,1.46,0.1,0,0.1,1.55
14,2031,2006,2005全年,06'06/15,06'08/10,18.45,06'10/05,41,,06'08/10,18.45,06'10/05,41,0.5,0,0.5,0.51,0,0.51,1.01
15,2031,2005,2004全年,05'05/17,05'06/30,28.75,08'02/26,657,,05'06/30,28.75,08'02/26,657,1.5,0,1.5,1,1,2,3.5
16,2031,2004,2003全年,04'04/27,04'06/01,49.8,04'09/09,70,,04'06/01,49.8,04'09/09,70,1.25,0,1.25,0.28,0.96,1.24,2.49
17,2031,2003,2002全年,03'05/15,03'06/02,27.5,03'06/02,1,,03'07/15,34.7,03'07/15,1,1,0,1,0.25,1,1.25,2.25
18,2031,2002,2001全年,02'05/21,02'07/23,,02'07/23,1,,02'07/23,,02'07/23,1,0.2,0,0.2,0,0.49,0.49,0.69
19,2031,2001,2000全年,,,,,,,,,,,0.2,0,0.2,0.08,0.73,0.81,1.01
20,2031,2000,1999全年,00'04/14,,,,,,00'06/19,,02'05/29,490,0,0,0,0.8,0.7,1.5,1.5
21,2031,1999,1998全年,99'04/08,,,,,,,,,,0,0,0,0,1,1,1
22,2031,1998,1997全年,98'04/11,,,,,,98'06/18,,00'02/17,446,0,0,0,0.5,0.5,1,1
23,2031,1997,1996全年,97'06/13,,,,,,97'10/13,,98'04/13,134,0,0,0,0.29,0.13,0.42,0.42
24,2031,1996,1995全年,96'09/09,,,,,,96'11/04,,,,0,0,0,1.35,0.25,1.6,1.6
25,2031,1995,1994全年,95'04/15,,,,,,95'08/17,,,,0,0,0,0.98,0.08,1.06,1.06
26,2031,1994,1993全年,,,,,,,,,,,0,0,0,2.24,0,2.24,2.24
27,2031,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
