sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2014,2021Q1,0.8507936507936508,--,-,1152000.0,-,-,13.4,0.7186567164179105,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2014,2020Q4,1.6881028938906752,--,-,2162000.0,-,-,15.75,0.6019047619047619,-,--,-,-,0.7074626865671642,-,-,-,-,-,-,-,-,-
2014,2020Q3,1.1322815533980581,1.0079537237888647,1.82,361000.0,25.069444444444446,13435.2,9.33,1.0257234726688103,0.019292604501607715,9.63,0.18,2.5,0.6076190476190476,0.011428571428571429,2.821432821830167,2.822866371666858,2.8243006498799677,2.825735656839578,2.827171392915962,2.8307639254244,2.83436102302212,2.841568936696509
2014,2020Q2,1.2428355957767723,1.1763409257898605,-2.66,191000.0,13.26388888888889,11865.599999999999,8.24,1.2317961165048543,-0.03033980582524272,9.48,-0.25,-3.64,1.0878885316184352,-0.02679528403001072,-1.6669357647781158,-1.6739005083713265,-1.6808943518580928,-1.6879174168227622,-1.6949698253576826,-1.712730030654695,-1.730676330646417,-1.7671350348833927
2014,2020Q1,0.6225352112676056,1.1587764020393299,-0.89,223000.0,15.48611111111111,9547.2,6.63,1.5610859728506787,-0.013574660633484163,9.57,-0.09,-1.25,1.2560679611650485,-0.010922330097087377,0.11098421678795184,0.11197723978213718,0.11297914777542889,0.11399002026569315,0.11500993746209738,0.11759983390833711,0.12024805195486864,0.12572473577516802
2014,2019Q4,1.093429158110883,1.0905971173644475,-2.79,239000.0,16.59722222222222,15336.000000000002,10.65,0.9859154929577465,-0.03568075117370892,10.15,-0.38,-4.1,1.583710407239819,-0.057315233785822026,-1.7894922620914624,-1.788984668204033,-1.7884772182968598,-1.7879699123291026,-1.7874627502599325,-1.786195474375492,-1.7849290969646938,-1.7823990350164745
2014,2019Q3,0.9371428571428572,1.1339165545087484,0.42,204000.0,14.166666666666668,14025.599999999999,9.74,1.0718685831622177,0.004106776180698152,10.35,0.04,0.63,0.980281690140845,0.003755868544600939,1.4219724270163159,1.4239475937990644,1.4259255041538723,1.4279061618916518,1.4298895708286088,1.4348601547591058,1.4398480174397346,1.4498758195178345
2014,2019Q2,0.9210526315789473,1.153183023872679,2.07,3420.0,1.1875,6811.2,23.65,0.9790476190476189,0.01141649048625793,10.5,0.27,0.72,1.055441478439425,0.0135678391959799,2.8587890466012413,2.857578605932599,2.8563686777769783,2.8551592619173762,2.853950358136881,2.850930337609082,2.847913512835534,2.841889437027914
2014,2019Q1,1.17,1.2054703135423614,0.52,501000.0,34.791666666666664,16416.0,11.4,0.8859649122807017,0.0043859649122807015,10.44,0.05,0.78,0.9619047619047618,0.004761904761904762,1.5163236838847678,1.5126562594143904,1.508997705083277,1.505347999437852,1.5017071210764272,1.4926434045585266,1.4836343930866125,1.4657791665605717
2014,2018Q4,0.740484429065744,1.2642276422764227,3.89,428000.0,29.72222222222222,15408.0,10.7,0.869158878504673,0.03738317757009346,10.28,0.4,5.69,0.8157894736842105,0.03508771929824561,4.87630478410793,4.8626479238269695,4.849029311736183,4.835448840715487,4.8219064039448,4.78821601355234,4.754761016033509,4.6885506324006245
2014,2018Q3,1.142292490118577,1.3255172413793104,6.4,906000.0,62.91666666666667,20807.999999999996,14.45,0.6013840830449827,0.04290657439446367,10.1,0.62,8.92,0.8121495327102803,0.05794392523364486,7.325120246732007,7.25099819311935,7.177626172085913,7.104996594137849,7.033101946578529,6.856532029941547,6.684394998779282,6.352977226704642
2014,2018Q2,1.0720338983050848,1.3310861423220972,6.53,393000.0,27.291666666666664,18216.0,12.65,0.6569169960474308,0.04664031620553359,9.3,0.59,8.44,0.5750865051903115,0.04083044982698962,7.466983405597436,7.40449418054017,7.342527911412514,7.281080221733498,7.220146771647772,7.070034791254385,6.9230437455691565,6.638166261560086
2014,2018Q1,0.9516129032258065,1.4675220529270248,5.97,1105000.0,76.73611111111111,16992.0,11.8,0.6398305084745762,0.043220338983050846,8.69,0.51,7.28,0.5968379446640316,0.040316205533596834,6.908027805611078,6.846606623112741,6.78573155330614,6.725397740552548,6.665600372386073,6.5184227003054716,6.374494738070783,6.096102510739982
2014,2017Q4,1.164319248826291,1.6303436714165969,10.2,581000.0,40.34722222222222,17856.0,12.4,0.5870967741935484,0.06532258064516129,8.31,0.81,11.6,0.6169491525423728,0.06864406779661017,11.081338376120504,10.96393394697152,10.847773392841596,10.732843535138796,10.619131334895574,10.340093760033692,10.068388420335806,9.546208836275689
