ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1256,21Q1,23,297,304,285,296,+2,+0.68,6.46,0.69,0.03,2.01,0.09,-0.04,-0.01,0,-0.05,4.8,-0.02,0.21,0,0,2.3
1,1256,20Q4,63,270,328,270,294,+24,+8.89,21.5,4.15,0.07,12.3,0.2,+0.11,0,0,+0.11,4.9,+0.02,0.23,0,0.01,3.9
2,1256,20Q3,66,208,290,198.5,270,+61,+29.2,43.8,4.91,0.07,11.4,0.17,+0.11,-0.3,0,-0.19,4.6,+0.08,0.22,+0.01,0.01,5.1
3,1256,20Q2,60,174,217.5,170,209,+33,+18.8,27,3.6,0.06,7.21,0.12,-0.09,-0.03,0,-0.11,4.4,-0.01,0.14,0,0,2.9
4,1256,20Q1,56,221,242,159.5,176,-44.5,-20.2,37.4,8.04,0.14,16,0.29,-0.14,-0.26,0,-0.41,4.6,-0.3,0.15,0,0,2.7
5,1256,19Q4,64,189.5,228.5,189,220.5,+32,+17,21,5.45,0.09,11.6,0.18,+0.06,0,-0.02,+0.04,4.9,-0.15,0.45,-0.01,0,0.7
6,1256,19Q3,63,195,247,186,188.5,-4,-2.08,31.7,14.3,0.23,30.6,0.49,+0.11,-0.14,+0.01,-0.02,4.8,-0.09,0.6,+0.01,0.01,2.3
7,1256,19Q2,61,177,197,166,192.5,+16.5,+9.38,17.6,3.29,0.05,5.94,0.1,+0.02,0,+0.01,+0.03,4.6,-0.07,0.69,0,0,0
8,1256,19Q1,54,142,181,138.5,176,+36.5,+26.2,30.5,2.76,0.05,4.47,0.08,-0.06,0,0,-0.06,4.4,+0.05,0.76,0,0,0
9,1256,18Q4,65,157,159,124,139.5,-17,-10.9,22.4,2.55,0.04,3.55,0.05,,,,,4.5,-0.28,0.71,-0.01,0,0
10,1256,18Q3,64,177,187.5,153,156.5,-20.5,-11.6,19.5,5.15,0.08,8.71,0.14,-0.26,-0.05,0,-0.31,4.6,-0.17,0.99,+0.01,0.01,0.7
11,1256,18Q2,60,157,197,157,177,+20,+12.7,25.5,8.79,0.15,15.7,0.26,-0.05,+0.04,+0.02,0,5.4,+0.02,1.16,0,0,0
12,1256,18Q1,58,145,183,136.5,157,+13,+9.03,32.3,9.86,0.17,16.1,0.28,+0.04,-0.04,-0.11,-0.12,5.7,+0.55,1.14,0,0,0
13,1256,17Q4,62,139,154.5,135,144,+5,+3.6,14,4.12,0.07,5.89,0.1,-0.05,0,+0.01,-0.05,5.4,-0.18,0.59,0,0,0.2
14,1256,17Q3,66,136.5,182,117,139,+1.5,+1.09,47.3,12.3,0.19,18.6,0.28,,,,,5.6,+0.4,0.77,0,0,0.4
15,1256,17Q2,61,149,152.5,132,137.5,-10.5,-7.09,13.9,2.67,0.04,3.78,0.06,,,,,6,+0.09,0.37,0,0,0
16,1256,17Q1,57,122.5,155.5,122,148,+25.5,+20.8,27.3,2.85,0.05,4.08,0.07,-0.1,+0.18,0,+0.09,6,+0.21,0.28,0,0,0.4
17,1256,16Q4,64,148,150.5,119,122.5,-24.5,-16.7,21.4,1.71,0.03,2.27,0.04,-0.02,-0.07,+0.01,-0.08,6.3,+0.08,0.08,0,0,0
18,1256,16Q3,62,108.5,172.5,100,147,+38.5,+35.5,66.8,4.72,0.08,6.46,0.1,-0.06,+0.06,+0.14,+0.14,6.4,,,,,
19,1256,16Q2,61,123.5,126.5,102.5,108.5,-15,-12.2,19.4,2.08,0.03,2.36,0.04,-0.11,0,0,-0.11,6.6,,,,,
20,1256,16Q1,57,136,154,113,123.5,-10,-7.49,30.7,1.44,0.03,1.9,0.03,-0.06,0,0,-0.06,7,,,,,
21,1256,15Q4,65,143,163.5,125,133.5,-9.5,-6.64,26.9,1.19,0.02,1.75,0.03,,,,,7.3,,,,,
22,1256,15Q3,63,203,215,121,143,-58,-28.9,46.8,1.33,0.02,2.07,0.03,0,-0.05,0,-0.06,7.2,,,,,
23,1256,15Q2,61,209,230,191,201,-12,-5.63,18.3,1.78,0.03,3.74,0.06,,,,,7.3,,,,,
24,1256,15Q1,55,203,235,199,213,+11,+5.45,17.8,1.97,0.04,4.27,0.08,-0.06,+0.01,0,-0.05,7.1,,,,,
