ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1760,2020,2019全年,20'06/09,20'06/30,140,20'07/09,8,20'07/22,,,,,1.72,0.08,1.8,0,0,0,1.8
1,1760,2019,2018全年,19'06/06,19'06/27,90.9,19'06/28,2,19'07/19,,,,,1.76,0.04,1.8,0,0,0,1.8
2,1760,2018,2017全年,18'05/30,18'06/19,98.1,18'06/21,3,18'07/11,,,,,1,0.5,1.5,0,0,0,1.5
3,1760,2017,2016全年,17'06/06,17'07/14,,17'11/08,82,17'08/18,17'07/14,,17'11/08,82,0.9,0,0.9,0.3,0.7,1,1.9
4,1760,2016,2015全年,16'06/03,16'07/29,,18'04/09,414,16'08/19,16'07/29,,18'04/09,414,0.8,0,0.8,0.3,0.7,1,1.8
5,1760,2015,2014全年,15'06/10,15'09/03,,15'09/03,1,15'10/13,15'09/03,,15'09/03,1,0.15,0,0.15,0.6,1,1.6,1.75
6,1760,2014,2013全年,14'06/04,,,,,,14'08/28,,14'09/09,8,0,0,0,0,1,1,1
7,1760,2013,2012全年,13'06/28,,,,,,,,,,0,0,0,0,0,0,0
8,1760,2012,2011全年,12'06/29,,,,,,,,,,0,0,0,0,0,0,0
9,1760,2011,2010全年,11'06/17,,,,,,,,,,0,0,0,0,0,0,0
10,1760,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,1760,2004,2003全年,04'05/14,,,,,,04'07/12,,04'07/12,1,0,0,0,0.1,0.05,0.15,0.15
