ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1217,2020,2019全年,20'06/23,,,,,,,,,,0,0,0,0,0,0,0
1,1217,2019,2018全年,19'06/27,,,,,,,,,,0,0,0,0,0,0,0
2,1217,2018,2017全年,18'06/26,,,,,,,,,,0,0,0,0,0,0,0
3,1217,2017,2016全年,17'06/28,,,,,,,,,,0,0,0,0,0,0,0
4,1217,2016,2015全年,16'06/28,,,,,,16'09/07,7.83,16'09/21,10,0,0,0,0,0.15,0.15,0.15
5,1217,2015,2014全年,15'06/25,,,,,,,,,,0,0,0,0,0,0,0
6,1217,2014,2013全年,14'06/26,,,,,,,,,,0,0,0,0,0,0,0
7,1217,2013,2012全年,13'06/28,,,,,,,,,,0,0,0,0,0,0,0
8,1217,2012,2011全年,12'06/27,,,,,,,,,,0,0,0,0,0,0,0
9,1217,2011,2010全年,11'06/17,,,,,,,,,,0,0,0,0,0,0,0
10,1217,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,1217,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1217,2008,2007全年,08'06/30,,,,,,,,,,0,0,0,0,0,0,0
13,1217,2007,2006全年,07'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,1217,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,1217,2005,2004全年,05'05/31,,,,,,,,,,0,0,0,0,0,0,0
16,1217,2004,2003全年,04'06/01,,,,,,,,,,0,0,0,0,0,0,0
17,1217,2003,2002全年,03'05/29,,,,,,,,,,0,0,0,0,0,0,0
18,1217,2002,2001全年,02'05/30,,,,,,,,,,0,0,0,0,0,0,0
19,1217,2001,2000全年,01'05/29,,,,,,,,,,0,0,0,0,0,0,0
20,1217,2000,1999全年,00'05/31,,,,,,00'08/08,,00'08/10,3,0,0,0,0.2,0.3,0.5,0.5
21,1217,1999,1998全年,99'05/27,,,,,,,,,,0,0,0,0.22,0.28,0.5,0.5
22,1217,1998,1997全年,98'05/27,,,,,,,,,,0,0,0,0.89,0.56,1.45,1.45
23,1217,1997,1996全年,97'05/22,,,,,,97'07/21,21.3,98'02/21,162,0,0,0,0.5,1,1.5,1.5
24,1217,1996,1995全年,96'06/17,,,,,,96'08/03,,96'10/03,51,0,0,0,0.7,0,0.7,0.7
25,1217,1995,1994全年,95'05/25,,,,,,95'07/18,28.3,97'04/21,505,0,0,0,1,1,2,2
26,1217,1994,1993全年,94'05/26,94'06/14,,94'08/02,40,,94'08/09,,94'12/30,115,1,0,1,0,1.08,1.08,2.08
27,1217,1993,1992全年,93'06/05,93'06/22,,93'06/23,2,,93'12/09,,93'12/31,19,0.6,0,0.6,0,1,1,1.6
28,1217,1992,1991全年,92'06/16,92'06/30,46.2,,,,92'08/15,38.3,92'09/07,17,1,0,1,0,0.6,0.6,1.6
29,1217,1991,1990全年,91'05/21,91'06/06,81.5,91'06/06,1,,91'08/30,55.09,,,0.5,0,0.5,0,1.98,1.98,2.48
30,1217,1990,1989全年,,,,,,,,,,,1,0,1,0,2.67,2.67,3.67
31,1217,1989,1988全年,,,,,,,,,,,0,0,0,2.17,0,2.17,2.17
32,1217,1988,1987全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
33,1217,1986,1985全年,,,,,,,,,,,0,0,0,0.75,0,0.75,0.75
34,1217,1985,1984全年,,,,,,,,,,,0,0,0,0,0,0,0
