ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2509,21Q1,32,18.4,18.8,16.4,17.5,-1,-5.41,13,8.08,0.25,1.41,0.04,-0.28,0,-0.05,-0.33,1.3,+0.01,0.78,0,0,0
1,2509,20Q4,63,19.25,21.8,18.3,18.5,-0.75,-3.9,18.2,10.3,0.16,2,0.03,+0.34,0,0,+0.34,1.5,+0.13,0.77,0,0,0
2,2509,20Q3,66,21.15,23.4,19.2,19.25,-1.9,-8.98,19.9,7.69,0.12,1.57,0.02,-0.05,0,0,-0.06,1.3,-0.31,0.64,0,0,0
3,2509,20Q2,60,19.55,21.75,19.2,21.15,+1.55,+7.91,13,4.28,0.07,0.87,0.01,-0.28,0,-0.01,-0.29,1.4,-2.54,0.95,-0.01,0,0
4,2509,20Q1,56,23.3,23.4,17.9,19.6,-3.6,-15.5,23.7,5.3,0.09,1.08,0.02,-0.11,0,0,-0.11,1.5,-0.3,3.5,0,0.01,0.2
5,2509,19Q4,64,25,25.6,22.5,23.2,-1.8,-7.2,12.4,4.83,0.08,1.15,0.02,,,,,1.6,-1.35,3.79,0,0.01,0.3
6,2509,19Q3,63,29.25,29.9,24.05,25,-4.35,-14.8,19.9,10.3,0.16,2.92,0.05,+0.3,0,-0.05,+0.25,1.6,-2.66,5.14,-0.02,0.02,0.3
7,2509,19Q2,61,29.05,31.25,27.05,29.35,+0.55,+1.91,14.6,13.3,0.22,3.94,0.06,+0.19,0,+0.04,+0.23,1.4,-2.54,7.8,0,0.03,0.4
8,2509,19Q1,54,28.5,31.5,27.1,28.8,+0.4,+1.41,15.5,9.21,0.17,2.65,0.05,-0.69,0,+0.01,-0.68,1.3,+1.72,10.3,-0.12,0.03,0.3
9,2509,18Q4,65,31.4,32.6,26.15,28.4,-3,-9.55,20.5,6.71,0.1,1.91,0.03,-0.48,0,0,-0.48,1.6,-1.48,8.63,+0.01,0.15,1.7
10,2509,18Q3,64,33.95,35.2,29.8,31.4,-2.5,-7.37,15.9,15,0.23,4.89,0.08,+0.05,-0.03,0,+0.02,1.9,+0.27,10.1,+0.06,0.14,1.4
11,2509,18Q2,60,30.1,37.95,27.5,33.9,+4.1,+13.8,35.1,32.6,0.54,10.4,0.17,-0.14,+0.03,-0.19,-0.31,1.9,-0.54,9.84,+0.02,0.08,0.8
12,2509,18Q1,58,21.55,32.15,20.7,29.8,+8.15,+37.6,52.9,44.6,0.77,12.2,0.21,+0.38,0,-0.77,-0.4,2,+6.64,10.4,+0.07,0.07,0.6
13,2509,17Q4,62,19,22.3,19,21.65,+2.65,+14,17.4,7.32,0.12,1.56,0.03,+0.22,0,0,+0.22,1.7,+1.82,3.74,0,0,0
14,2509,17Q3,66,18.8,19.7,17.6,19,+0.3,+1.6,11.2,4.18,0.06,0.81,0.01,,,,,1.6,+0.28,1.92,0,0,0
15,2509,17Q2,61,18,19.35,17.6,18.7,+0.65,+3.6,9.7,1.86,0.03,0.34,0.006,-0.13,0,0,-0.14,1.6,-0.53,1.64,0,0,0
16,2509,17Q1,57,18.1,18.55,16.55,18.05,-0.25,-1.37,10.9,1.9,0.03,0.34,0.006,,,,,1.7,+0.41,2.17,-0.01,0,0
17,2509,16Q4,64,18.25,19.95,16.05,18.3,-0.35,-1.88,20.9,2.97,0.05,0.53,0.008,+0.08,0,-0.02,+0.07,1.7,+0.53,1.75,+0.01,0.01,0.4
18,2509,16Q3,62,21.15,21.6,17.9,18.65,-2.5,-11.8,17.5,7.62,0.12,1.56,0.03,-0.06,0,0,-0.06,1.6,-0.11,1.22,0,0,0
19,2509,16Q2,61,24.5,24.5,20.7,21.15,-3.05,-12.6,15.7,9.74,0.16,2.2,0.04,-0.12,0,-0.04,-0.16,1.6,-5.18,1.34,-0.02,0,0.07
20,2509,16Q1,57,22.4,25.6,19.6,24.2,+1.8,+8.04,26.8,9.92,0.17,2.31,0.04,-0.09,0,0,-0.1,1.7,+1.18,6.51,-0.01,0.02,0.3
21,2509,15Q4,65,22.35,23.8,22,22.4,0,0,8.04,5.93,0.09,1.35,0.02,-0.01,0,-0.01,-0.02,1.9,+0.07,5.33,+0.02,0.03,0.6
22,2509,15Q3,63,24.7,25.35,21.3,22.4,-2.3,-9.31,16.4,6.82,0.11,1.58,0.03,-0.39,0,-0.02,-0.42,1.8,-0.1,5.26,-0.02,0.01,0.2
23,2509,15Q2,61,25.2,25.3,22,24.7,-0.5,-1.98,13.1,8.31,0.14,2,0.03,-0.17,0,-0.01,-0.17,2.1,+0.66,5.37,+0.02,0.02,0.4
24,2509,15Q1,55,23.15,25.6,22.6,25.2,+2.05,+8.86,13,5.48,0.1,1.3,0.02,-0.08,0,+0.16,+0.07,2.2,-0.38,4.71,0,0,0
25,2509,14Q4,66,24,24,21.25,23.15,-0.75,-3.14,11.5,6.98,0.11,1.59,0.02,-0.56,0,-0.02,-0.57,2.2,+0.13,5.09,-0.01,0,0
26,2509,14Q3,64,25.05,25.15,22.7,23.9,-1.2,-4.78,9.76,6.01,0.09,1.45,0.02,+0.06,0,-0.19,-0.12,2.6,-0.85,4.95,0,0.01,0.2
27,2509,14Q2,62,26.9,27.1,24.15,25.1,-1.9,-7.04,10.9,8.06,0.13,2.08,0.03,-0.17,0,+0.01,-0.16,2.6,-0.05,5.83,-0.01,0.01,0.1
28,2509,14Q1,56,25,28.1,24.05,27,+2.35,+9.53,16.4,13,0.23,3.4,0.06,-0.09,0,0,-0.09,2.7,+0.24,5.89,-0.03,0.02,0.3
29,2509,13Q4,65,20.4,26.8,20.05,24.65,+4.35,+21.4,33.3,25.9,0.4,6.32,0.1,+0.07,0,-0.1,-0.03,2.8,+0.61,5.64,+0.03,0.04,0.8
30,2509,13Q3,64,22,24.7,19.6,20.3,-1.7,-7.73,23.2,16.5,0.26,3.67,0.06,+0.12,0,-0.34,-0.22,2.7,+0.02,5.04,+0.01,0.01,0.2
31,2509,13Q2,61,19.35,23,18.6,22,+2.75,+14.3,22.9,35.1,0.58,7.65,0.13,-0.03,0,+0.47,+0.44,2.6,+0.45,5.02,0,0,0.06
32,2509,13Q1,56,19,20.4,18.65,19.25,+0.35,+1.85,9.26,13.7,0.25,2.67,0.05,-0.36,-0.01,-0.05,-0.42,2.6,+0.1,4.57,-0.03,0,0
33,2509,12Q4,65,19.9,20.2,17.2,18.9,-1.2,-5.97,14.9,8.26,0.13,1.55,0.02,,,,,2.9,+0.19,4.48,-0.02,0.03,0.7
34,2509,12Q3,64,21.3,21.5,19.35,20.1,-1,-4.74,10.2,19.6,0.31,4.02,0.06,+0.42,0,-0.05,+0.37,2.9,-0.48,4.29,+0.01,0.05,1.1
35,2509,12Q2,63,20.35,22.35,19.7,21.1,+0.75,+3.69,13,23,0.36,4.8,0.08,+0.04,-0.04,-0.1,-0.1,2.6,-2.27,4.77,+0.02,0.04,0.7
36,2509,12Q1,58,17.6,21.4,16.9,20.35,+2.85,+16.3,25.7,28.6,0.49,5.56,0.1,+0.52,+0.04,-0.07,+0.49,2.8,+0.29,7.04,-0.06,0.01,0.2
