sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2727,2020Q3,82.46,67.3,43.18,40.12
2727,2020Q2,84.35,70.1,38.74,35.89
2727,2020Q1,78.85,67,42.6,38.84
2727,2019Q4,84.36,66,45.08,43.48
2727,2019Q3,83.44,65.9,44.5,43.22
2727,2019Q2,87.35,66.6,43.53,43.88
2727,2019Q2,87.35,66.6,43.53,43.88
2727,2019Q1,86.45,65,46.41,46.49
2727,2019Q1,86.45,65,46.41,46.49
2727,2018Q4,49.92,52.8,44.56,44.65
2727,2018Q4,49.92,52.8,44.56,44.65
2727,2018Q4,49.92,52.8,44.56,44.65
2727,2018Q3,48.26,50.4,45.65,47.48
2727,2018Q3,48.26,50.4,45.65,47.48
2727,2018Q3,48.26,50.4,45.65,47.48
2727,2018Q2,50.01,51.4,44.9,47.27
2727,2018Q2,50.01,51.4,44.9,47.27
2727,2018Q2,50.01,51.4,44.9,47.27
2727,2018Q1,44.43,46.3,49.03,51.54
2727,2018Q1,44.43,46.3,49.03,51.54
2727,2017Q4,47.49,48.8,47.68,49.85
2727,2017Q4,47.49,48.8,47.68,49.85
2727,2017Q4,47.49,48.8,47.68,49.85
2727,2017Q3,45.04,47.9,46.94,49.06
2727,2017Q3,45.04,47.9,46.94,49.06
2727,2017Q3,45.04,47.9,46.94,49.06
2727,2017Q3,45.04,47.9,46.94,49.06
2727,2017Q2,46.96,49.9,45.1,47.09
2727,2017Q2,46.96,49.9,45.1,47.09
2727,2017Q2,46.96,49.9,45.1,47.09
2727,2017Q1,41.61,46.4,46.54,48
2727,2017Q1,41.61,46.4,46.54,48
2727,2017Q1,41.61,46.4,46.54,48
2727,2017Q1,41.61,46.4,46.54,48
2727,2017Q1,41.61,46.4,46.54,48
2727,2017Q1,41.61,46.4,46.54,48
